vel Tant_raw Tant_corr
-247.040470447 213.629 -0.9819196655033977
-245.063338822 214.742 0.1475113968645303
-243.086181116 214.243 -0.3363355439932718
-241.108997329 213.149 -1.4164411483574497
-239.131787459 214.851 0.2982137933001354
-237.154551506 214.498 -0.04335163972885425
-235.177289471 214.241 -0.2901184983954579
-233.200001351 216.128 1.6059320361134155
-231.222687147 214.964 0.44981865231665097
-229.245346858 214.739 0.231559908451743
-227.267980484 215.425 0.9231742324442962
-225.290588024 214.347 -0.15032007810256687
-223.313169477 213.686 -0.8079048559295927
-221.335724844 213.358 -1.1335620641406763
-219.358254123 214.893 0.40272620378729584
-217.380757314 214.682 0.1919777239797611
-215.403234417 213.854 -0.6367898578487257
-213.425685431 214.267 -0.22555902641326497
-211.448110355 215.16 0.6646876031236673
-209.470509189 214.161 -0.3380327148633455
-207.492881933 214.218 -0.28570285647995775
-205.515228585 214.789 0.2796941716645165
-203.537549147 215.103 0.5871752324561896
-201.559843616 215.126 0.6027570582326973
-199.582111992 214.865 0.3334562507900216
-197.604354276 213.959 -0.5817107186379644
-195.626570465 215.048 0.49727249057912104
-193.648760561 214.685 0.12342208849338476
-191.670924562 214.78 0.20675415451705703
-189.693062468 216.045 1.4592846374358146
-187.715174278 214.977 0.3780293553749061
-185.737259991 215.612 0.9990039957871204
-183.759319609 216.454 1.8262241154584444
-181.781353129 215.164 0.5207051404321419
-179.803360551 214.955 0.29546236604937803
-177.825341875 215.309 0.6325109569108633
-175.8472971 214.945 0.25086594685083696
-173.869226225 215.129 0.41654223892706455
-171.891129251 216.183 1.4515546054231834
-169.913006177 212.807 -1.9440823122056088
-167.934857002 214.513 -0.25835400333249936
-165.956681725 215.079 0.2867539118236948
-163.978480347 213.504 -1.3097443177967705
-162.000252866 213.787 -1.0488345741653973
-160.021999282 214.428 -0.4305028701293736
-158.043719595 215.336 0.45426465055041376
-156.065413804 213.628 -1.2775182868303432
-154.087081908 213.238 -1.691838087925447
-152.108723907 213.425 -1.5296812893431024
-150.130339801 213.876 -1.104034558674698
-148.151929589 215.49 0.4841153054745462
-146.17349327 215.59 0.5577813734803954
-144.195030844 214.061 -0.9980234153040044
-142.216542311 213.074 -2.012286252578292
-140.238027669 213.251 -1.8629944611404028
-138.259486919 214.797 -0.3451354948345795
-136.28092006 213.977 -1.193696938638169
-134.302327091 214.798 -0.4016665086515445
-132.323708012 214.524 -0.7050320521006483
-130.345062823 213.976 -1.2827815473684439
-128.366391522 214.521 -0.7679031040428583
