vel Tant_raw Tant_corr
-221.220470447 208.175 0.010804846317938654
-219.243338822 208.635 0.47884330063661196
-217.266181116 208.782 0.6331942174419112
-215.288997329 208.261 0.11887945440528824
-213.311787459 208.812 0.6759206073320456
-211.334551506 208.23 0.09933901011285684
-209.357289471 207.586 -0.5398442653051063
-207.380001351 207.09 -1.031608408941878
-205.402687147 209.691 1.5730671271615506
-203.425346858 207.462 -0.6527973710773836
-201.447980484 207.613 -0.49918187982365225
-199.470588024 208.633 0.5229333626437551
-197.493169477 208.097 -0.011432144104759345
-195.515724844 208.117 0.009740837315007411
-193.538254123 208.191 0.084471282069984
-191.560757314 207.217 -0.8892220969286484
-189.583234417 207.364 -0.7423208490580748
-187.605685431 208.939 0.8321932139810144
-185.628110355 207.585 -0.5226619818707547
-183.650509189 207.715 -0.39386877306549195
-181.672881933 207.605 -0.5054097584826138
-179.695228585 208.569 0.4567322005344181
-177.717549147 206.79 -1.324426019851387
-175.739843616 208.22 0.10313219398605611
-173.762111992 208.577 0.4574231931092356
-171.784354276 208.707 0.5844630659810548
-169.806570465 209.059 0.9332676384225067
-167.828760561 207.133 -0.9961475264084925
-165.850924562 207.43 -0.7027671280660854
-163.873062468 207.038 -1.0985761288412164
-161.895174278 208.238 0.0974402461982038
-159.917259991 207.789 -0.3557034908256469
-157.939319609 207.224 -0.9249930906286181
-155.961353129 209.106 0.952585433183458
-153.983360551 208.475 0.3170458040970914
-152.005341875 209.243 1.0804014826501032
-150.0272971 207.336 -0.8313343336055823
-148.049226225 207.712 -0.46014871013650804
-146.071129251 208.521 0.34397102454266815
-144.093006177 207.966 -0.2159627211754298
-142.114857002 207.926 -0.2609378020210613
-140.136681725 209.154 0.9620576641181913
-138.158480347 208.612 0.41503529616747414
-136.180252866 208.363 0.16100644981730738
-134.201999282 208.632 0.42498221750153675
-132.223719595 208.826 0.6139734283572409
-130.245413804 207.538 -0.6790093518123115
-128.267081908 209.197 0.9750441794298013
-126.288723907 210.516 2.289144061122073
-124.310339801 210.741 2.5093000688671054
-122.331929589 209.465 1.2285217147942546
-120.35349327 211.715 3.4738182475275607
-118.375030844 212.015 3.769198652153136
-116.396542311 213.124 4.873671650181876
-114.418027669 213.891 5.636245699510141
-112.439486919 216.428 8.168928994396367
-110.46092006 220.123 11.859729465414688
-108.482327091 220.118 11.85065477942507
-106.503708012 221.224 12.952712339540113
