vel Tant_raw Tant_corr
-242.630470447 207.179 0.5145705437230106
-240.653338822 206.828 0.16246191737033655
-238.676181116 207.711 1.0443033879038524
-236.698997329 203.145 -3.522914276783098
-234.721787459 205.01 -1.6592001325768422
-232.744551506 205.473 -1.197563059117556
-230.767289471 208.466 1.7939882402232854
-228.790001351 205.566 -1.1075547616371182
-226.812687147 208.377 1.7017995845361042
-224.835346858 209.061 2.3840431043142303
-222.857980484 211.025 0.0
-220.880588024 207.422 0.7411658488032344
-218.903169477 205.631 -1.0519703934434972
-216.925724844 205.715 -0.9702483959507333
-214.948254123 206.505 -0.18267545110865058
-212.970757314 205.642 -1.0482586748271672
-210.993234417 205.692 -1.00100500651493
-209.015685431 206.542 -0.15392120905738693
-207.038110355 206.429 -0.27001386879214806
-205.060509189 208.688 1.9857106045157593
-203.082881933 205.246 -1.4597540223038266
-201.105228585 206.988 0.2785861941929966
-199.127549147 205.367 -1.34627462590106
-197.149843616 207.741 1.023657814161652
-195.172111992 205.478 -1.243622012177724
-193.194354276 207.008 0.28188054523570827
-191.216570465 204.612 -2.1188396867176778
-189.238760561 209.677 0.0
-187.260924562 206.023 -0.7179683273534181
-185.283062468 207.491 0.7446138016169925
-183.305174278 205.269 -1.4830457834202662
-181.327259991 213.093 0.0
-179.349319609 205.167 -1.5971070750038336
-177.371353129 206.695 -0.07551682908447788
-175.393360551 206.121 -0.6561843921949162
-173.415341875 204.257 -2.5271133457855512
-171.4372971 203.393 -3.3983070943419875
-169.459226225 205.311 -1.4877688653586176
-167.481129251 205.472 -1.3345017093073466
-165.503006177 208.066 1.2514915003708609
-163.524857002 210.255 0.0
-161.546681725 205.778 -1.0533545278260306
-159.568480347 206.405 -0.4351986271738326
-157.590252866 207.338 0.4886736041936217
-155.611999282 206.092 -0.7667398216188985
-153.633719595 205.223 -1.6454407153279078
-151.655413804 205.145 -1.7334307104527227
-149.677081908 206.585 -0.3037112632877097
-147.698723907 208.016 1.1167163471266122
-145.720339801 206.268 -0.6421489809777938
-143.741929589 206.077 -0.8443081720789962
-141.76349327 204.732 -2.2007619733363413
-139.785030844 205.584 -1.3605109545612777
-137.806542311 209.941 0.0
-135.828027669 206.645 -0.3238958493184043
-133.849486919 209.027 2.045467984443235
-131.87092006 206.56 -0.4344638671279597
-129.892327091 207.803 0.7953089132130344
-127.913708012 208.726 1.7047868202008374
-125.935062823 207.164 0.1289705260765004
-123.956391522 207.681 0.6318608805965766
-121.977694109 211.35 0.0
-119.998970585 208.587 1.5087658224478275
-118.020220947 205.624 -1.4692170028353075
-116.041445196 207.595 0.48651199536590184
-114.062643332 206.281 -0.8430454451778644
-112.083815353 208.327 1.1871125909583782
-110.104961259 207.607 0.4509881969088383
-108.12608105 207.181 0.008583643525128082
-106.147174726 205.896 -1.2930986206004604
-104.168242285 210.064 0.0
-102.189283727 206.854 -0.369285597915308
-100.210299051 207.054 -0.18678452501541187
-98.2312882577 206.111 -1.1475495906335311
-96.252251346 210.906 0.0
-94.2731883153 206.487 -0.8078646089898882
-92.2940991651 205.973 -1.3404073527772198
-90.314983895 206.928 -0.40420181713730585
-88.3358425043 206.708 -0.6432439527639531
-86.3566749927 208.147 0.7764704676278598
-84.3774813595 206.91 -0.48005415068220714
-82.3982616042 207.017 -0.39281322439049404
-80.4190157265 208.852 1.422198007854206
-78.4397437256 211.259 0.0
-76.4604456011 206.615 -0.855448674040673
-74.4811213525 206.348 -1.1430961750421602
-72.5017709793 207.302 -0.2099525437716352
-70.5223944809 210.134 0.0
-68.5429918569 206.143 -1.4112690985148788
-66.5635631066 208.234 0.6582825539104533
-64.5841082297 208.522 0.924649015535266
-62.6046272256 209.117 1.4978366511737988
-60.6251200937 204.694 -2.9471479960794227
-58.6455868336 204.001 -3.662298204823827
-56.6660274447 205.225 -2.4606070753337406
-54.6864419265 211.101 0.0
-52.7068302785 206.495 -1.235672310964901
-50.7271925002 207.729 -0.024413984784217746
-48.747528591 206.365 -1.4112849377192447
-46.7678385505 207.337 -0.4622773780526188
-44.7881223781 207.02 -0.8023833356008936
-42.8083800733 206.433 -1.4125946616875922
-40.8286116357 208.229 0.3600969708804769
-38.8488170645 208.291 0.39870006783067424
-36.8689963594 208.763 0.8472233134588123
-34.88914952 206.083 -1.8563244293545154
-32.9092765454 206.482 -1.4809341191250098
-30.9293774355 206.389 -1.5975965357258701
-28.9494521894 209.974 1.9636977196167607
-26.9695008068 208.169 0.134958224364226
-24.9895232873 208.59 0.5321947346801323
-23.0095196301 206.731 -1.350582814549341
-21.0294898349 206.939 -1.1663643096812848
-19.049433901 211.337 3.2078605416967605
-17.069351828 211.9 3.747102210798687
-15.0892436154 213.588 5.411371347658559
-13.1091092626 220.357 12.156678781154255
-11.1289487692 228.788 20.564035519034604
-9.14876213455 226.849 18.60145274793743
-7.1685493582 225.271 16.99994183341869
-5.18831043967 222.377 14.082514319973114
-3.20804537832 223.416 15.098181931056274
-1.22775417381 221.665 13.323956569113648
0.752563174591 227.553 19.188850315596028
2.73290666725 231.406 23.018875430991983
4.71327630468 242.477 34.06704435484525
6.69367208747 252.292 43.85936970577947
8.6740940161 258.773 50.317864281523725
10.6545420911 264.555 56.077541058934145
12.635016313 268.855 60.35541319401841
14.6155166823 265.171 56.649494021959384
16.5960431995 258.146 49.6027970571385
18.5765958652 247.641 39.076335993158125
20.5571746798 240.41 31.82412470286866
22.5377796439 231.628 23.02117723838751
24.5184107579 221.807 13.17950783112721
26.4990680226 222.947 14.29913089181261
28.4797514381 225.834 17.16606101051579
30.4604610053 228.944 20.256312956664488
32.4411967246 228.448 19.740901679078803
34.4219585963 231.767 23.040842305990594
36.4027466213 236.626 27.881150145060587
38.3835607998 255.495 46.73184068341425
40.3644011325 244.156 35.37492958765415
42.3452676198 259.198 50.399432703890966
44.3261602623 259.32 50.50436605776261
46.3070790605 252.981 44.148745854460486
48.2880240148 248.276 39.42758847875305
50.268995126 246.461 37.596910495005346
52.2499923943 246.404 37.52472864721079
54.2310158204 244.813 35.919059859005955
56.2120654049 249.944 41.03592123369907
58.1931411481 246.057 37.135330054294855
60.1742430506 249.221 40.286303783513944
62.155371113 250.838 41.89086006381865
