vel Tant_raw Tant_corr
-241.760470447 222.044 -1.2541523544873314
-239.783338822 222.003 -1.221938007345642
-237.806181116 224.072 0.9168309445949774
-235.828997329 222.332 -0.7567725401378596
-233.851787459 221.071 -1.95467618122143
-231.874551506 222.407 -0.5588083767621015
-229.897289471 224.876 1.966901796659073
-227.920001351 225.025 2.1695245840358552
-225.942687147 227.094 4.289129551617265
-223.965346858 222.697 -0.06021441301146524
-221.987980484 222.485 -0.22743910109977605
-220.010588024 224.265 1.5945230172267202
-218.033169477 222.541 -0.09026120714980834
-216.055724844 222.668 0.07327439753490239
-214.078254123 221.816 -0.74480467606665
-212.100757314 222.025 -0.504433614599634
-210.123234417 220.974 -1.5265482840558775
-208.145685431 223.244 0.7699147701487448
-206.168110355 222.348 -0.10198167693326354
-204.190509189 222.851 0.4228244701185133
-202.212881933 223.489 1.0803946270177676
-200.235228585 220.867 -1.5242104703023927
-198.257549147 223.489 1.1130692341667157
-196.279843616 221.808 -0.5547068835042239
-194.302111992 221.769 -0.5824801273394371
-192.324354276 221.711 -0.631192481524721
-190.346570465 222.887 0.5522133895237289
-188.368760561 222.829 0.49979414102909914
-186.390924562 222.422 0.09660574780016873
-184.413062468 221.27 -1.0532964958804598
-182.435174278 221.64 -0.682857976338255
-180.457259991 222.928 0.603975239399972
-178.479319609 222.249 -0.07774359647856954
-176.501353129 221.696 -0.6349619126716561
-174.523360551 220.879 -1.4576278188447702
-172.545341875 221.605 -0.7386901057220712
-170.5672971 221.774 -0.5780982451813088
-168.589226225 223.179 0.8171976096580522
-166.611129251 221.586 -0.7867533756435421
-164.633006177 223.008 0.6230972830443022
-162.654857002 223.916 1.5177973883398863
-160.676681725 221.348 -1.0646059387407831
-158.698480347 219.846 -2.5820662588579353
-156.720252866 221.801 -0.6435378144758204
-154.741999282 222.521 0.05902447008466538
-152.763719595 222.602 0.1216649885416814
-150.785413804 221.788 -0.711572547447787
-148.807081908 221.892 -0.6276451083700749
-146.828723907 221.726 -0.8145103469340711
-144.850339801 222.715 0.15287340182916864
-142.871929589 220.806 -1.778452879535223
-140.89349327 221.581 -1.0264488909863019
-138.915030844 223.291 0.6599249849347189
-136.936542311 223.101 0.44570768300326336
-134.958027669 223.232 0.5519374551957128
-132.979486919 223.117 0.4116518706610748
-131.00092006 222.608 -0.12311218443133498
-129.022327091 222.338 -0.41931850695797834
-127.043708012 223.55 0.766068423082487
-125.065062823 222.824 0.013083442465671169
-123.086391522 222.907 0.06876070462368489
-121.107694109 223.856 0.9901336796090732
-119.128970585 221.481 -1.412764846007974
-117.150220947 223.868 0.9460972306988822
-115.171445196 222.249 -0.7012486709652137
-113.192643332 224.105 1.1262281845228586
-111.213815353 222.627 -0.38044215120117997
-109.234961259 224.896 1.859769689578144
-107.25608105 221.541 -1.5241076094627601
-105.277174726 224.036 0.9419539512227004
-103.298242285 223.453 0.32998168693163166
-101.319283727 223.255 0.103002228679685
-99.3402990511 222.024 -1.156958476931635
-97.3612882577 223.966 0.756124832226476
-95.382251346 224.391 1.1522767336832658
-93.4031883153 223.397 0.1295211202969142
-91.4240991651 225.908 2.611881200165527
-89.444983895 224.214 0.8893794965350708
-87.4658425043 224.718 1.3650378477031495
