vel Tant_raw Tant_corr
-246.450470447 226.63 0.7657936403176393
-244.473338822 224.641 -1.1386528002311422
-242.496181116 225.123 -0.5767838493855209
-240.518997329 226.71 1.0854998241964608
-238.541787459 224.138 -1.4157033249674669
-236.564551506 224.019 -1.4682957194519304
-234.587289471 226.19 0.7648193410122701
-232.610001351 226.681 1.3137376795735918
-230.632687147 227.243 1.9295542418919638
-228.655346858 225.796 0.532363096209167
-226.677980484 225.237 0.019257433145440928
-224.700588024 223.935 -1.2406704343661943
-222.723169477 224.225 -0.9123290712244909
-220.745724844 226.145 1.0423720796909492
-218.768254123 225.312 0.24052269749552124
-216.790757314 226.777 1.7332115830909345
-214.813234417 225.496 0.47652665908958625
-212.835685431 223.776 -1.2224450302926186
-210.858110355 224.651 -0.32961731936865135
-208.880509189 224.542 -0.42390492110337163
-206.902881933 225.957 1.0027765727830058
-204.925228585 224.081 -0.8644893082941678
-202.947549147 223.651 -1.288619913928585
-200.969843616 225.844 0.907466527196874
-198.992111992 224.145 -0.7911490928370597
-197.014354276 223.652 -1.2863867612856836
-195.036570465 223.715 -1.2281673448655681
-193.058760561 224.642 -0.3084125898579373
-191.080924562 226.434 1.4739548777564835
-189.103062468 223.223 -1.7489884478031854
-187.125174278 223.464 -1.5221669522462662
-185.147259991 226.244 1.2414940986766112
-183.169319609 227.72 2.6990685590863563
-181.191353129 225.054 0.01262940278755309
-179.213360551 227.079 2.0152487232213048
-177.235341875 225.87 0.7819977333252552
-175.2572971 225.252 0.13794676540331352
-173.279226225 226.418 1.2761652710190106
-171.301129251 224.786 -0.38527817909022133
-169.323006177 225.788 0.5856841048139927
-167.344857002 224.561 -0.6738810686200338
-165.366681725 224.325 -0.9439077719503928
-163.388480347 226.105 0.8006690409783914
-161.410252866 223.994 -1.3470864651690988
-159.431999282 225.337 -0.04211100724808148
-157.453719595 224.267 -1.1513421837838393
-155.475413804 224.235 -1.223718475109564
-153.497081908 225.723 0.22282075653555466
-151.518723907 224.566 -0.9766647330884837
-149.540339801 225.653 0.06688392964107948
-147.561929589 225.174 -0.45647526392983195
-145.58349327 224.105 -1.570685204827896
-143.605030844 225.563 -0.15868966654565497
-141.626542311 224.433 -1.3354333051800609
-139.648027669 227.514 1.6981383404023518
-137.669486919 227.799 1.9350788485675707
-135.69092006 226.677 0.7644409146784596
-133.712327091 225.227 -0.7347236489750628
-131.733708012 225.968 -0.04336391326759781
-129.755062823 224.833 -1.22842983237922
-127.776391522 227.438 1.3261277560362714
-125.797694109 228.076 1.9133571308359194
-123.818970585 226.863 0.6493056872463399
-121.840220947 225.869 -0.3959800633822965
-119.861445196 227.013 0.6965455065129618
