vel Tant_raw Tant_corr
-190.380470447 160.095 -0.26147726227978296
-188.403338822 159.771 -0.5728335223278691
-186.426181116 160.44 0.10829892948450492
-184.448997329 160.088 -0.23206510077770304
-182.471787459 160.846 0.5370890300431483
-180.494551506 159.68 -0.6182241978478942
-178.517289471 160.307 0.019009532787549688
-176.540001351 161.942 1.6638043762250163
-174.562687147 161.85 1.5811743237139524
-172.585346858 160.08 -0.17986679651278337
-170.607980484 160.393 0.141694680724612
-168.630588024 160.129 -0.11412774245962964
-166.653169477 160.543 0.3076792729568467
-164.675724844 158.94 -1.2878710971245084
-162.698254123 160.161 -0.05976583992540441
-160.720757314 159.97 -0.2439921058316088
-158.743234417 160.253 0.04546279159356459
-156.765685431 159.455 -0.7463886244093203
-154.788110355 159.862 -0.3335339938212769
-152.810509189 159.738 -0.45196111986888354
-150.832881933 159.608 -0.5766579690428841
-148.855228585 159.448 -0.7316126711146467
-146.877549147 160.089 -0.08581351917328561
-144.899843616 160.443 0.27275103037541726
-142.922111992 160.117 -0.04890764223273436
-140.944354276 159.555 -0.606778320135902
-138.966570465 159.684 -0.47384994985807793
-136.988760561 160.264 0.10988835865114766
-135.010924562 161.496 1.3454473320127818
-133.033062468 161.914 1.7668375333851998
-131.055174278 162.508 2.364069362448163
-129.077259991 163.407 3.2661530553790215
-127.099319609 163.649 3.5110986848270898
-125.121353129 163.916 3.7809161599038816
-123.143360551 164.332 4.199615226149376
-121.165341875 164.919 4.789205465515039
-119.1872971 167.869 7.741696296343406
-117.209226225 168.569 8.444096973345125
-115.231129251 170.111 9.988416587574903
-113.253006177 173.086 12.965664066414803
-111.274857002 174.98 14.861848173549873
-109.296681725 176.935 16.81897750894686
-107.318480347 176.748 16.634060508830146
-105.340252866 177.959 17.84710544566559
-103.361999282 178.052 17.942120428133535
-101.383719595 178.415 18.30711340110932
-99.4054138036 179.013 18.90709214564299
-97.4270819079 180.344 20.240064278934653
-95.4487239072 181.037 20.935037254315233
-93.470339801 181.981 21.881018361223738
-91.4919295888 183.353 23.255014725185845
-89.5134932701 183.645 23.549033307792172
-87.5350308443 183.952 23.85808090667672
-85.556542311 184.592 24.500164155494986
-83.5780276695 184.277 24.18728952390262
-81.5994869195 184.749 24.661463317533276
-79.6209200603 184.705 24.619691677977528
-77.6423270915 184.651 24.567980582760526
-75.6637080125 184.905 24.824335845320917
-73.6850628228 184.22 24.141763114988862
-71.706391522 184.479 24.40326787696415
-69.7276941095 184.409 24.335855452294993
-67.7489705847 185.337 25.266530997856194
-65.7702209472 188.319 28.251299506326944
-63.7914451964 188.734 28.669165806169957
-61.8126433319 188.751 28.689134561608853
-59.8338153531 188.821 28.762210272607433
-57.8549612595 187.35 27.294397274847228
-55.8760810505 186.462 26.409699739706298
-53.8971747257 187.089 27.04012167423687
-51.9182422846 187.23 27.18466692114427
-49.9392837265 186.075 26.03333915876533
-47.9602990511 184.437 24.399141901045596
-45.9812882577 182.712 22.678078497519095
-44.002251346 182.224 22.194152133285115
-42.0231883153 181.883 21.857365828988037
-40.0440991651 181.446 21.42472244079437
-38.064983895 182.893 22.87622466037132
-36.0858425043 183.864 23.85187501486587
-34.1066749927 185.997 25.98967586688144
-32.1274813595 188.283 28.280629414458076
-30.1482616042 189.693 29.69573769104943
-28.1690157265 195.621 35.62900256550054
-26.1897437256 198.131 38.14442574202849
-24.2104456011 201.438 41.45700876019788
-22.2311213525 202.78 42.80475299490064
-20.2517709793 205.575 45.60565965633387
-18.2723944809 205.484 45.52072978997859
-16.2929918569 206.516 46.558964276576745
-14.3135631066 212.913 52.962363832111464
-12.3341082297 214.654 54.70992900778265
-10.3546272256 215.175 55.23766018998782
-8.37512009373 211.337 51.40655760029904
-6.39558683361 202.372 42.448621295441114
-4.41602744466 189.358 29.44185116727033
-2.43644192651 179.981 20.072246942751804
-0.456830278471 171.913 12.01180818393945
1.52280749979 165.775 5.881534287951695
3.50247140896 163.796 3.9104244869526497
5.4821614495 161.483 1.605477848127805
7.46187762187 160.87 1.0006932736633019
9.44161992668 160.506 0.6450695007247305
11.4213883643 160.022 0.1696051014337172
13.4011829355 160.489 0.645298482848915
15.3810036406 159.651 -0.183852113059487
17.36085048 159.546 -0.2798486094292798
19.3407234546 158.679 -1.1376930945260142
21.3206225645 158.292 -1.515387821770787
23.3005478106 158.897 -0.9009352097546355
25.2804991932 158.96 -0.8283378422667909
27.2604767127 159.384 -0.39459846831337586
29.2404803699 159.103 -0.6657200021375047
31.2205101651 159.236 -0.5227055232456337
33.200566099 160.375 0.6264417235751694
35.180648172 159.696 -0.04228167176810871
37.1607563846 160.038 0.3101207153057999
39.1408907374 160.093 0.3756451440305
41.1210512308 159.563 -0.14371229173110578
43.1012378655 159.592 -0.10395566350632635
45.0814506418 159.722 0.0369107917618976
47.0616895603 159.667 -0.0071173283030532275
49.0419546217 160.418 0.7549554084657188
51.0222458262 159.782 0.1301242687533204
53.0025631746 160.024 0.38338435374745927
54.9829066673 161.753 0.0
56.9632763047 160.29 0.672157774962443
58.9436720875 159.714 0.10766048585566068
60.9240940161 159.835 0.24023317075477735
62.9045420911 158.261 -1.322129896984876
64.885016313 159.024 -0.5474346096402201
66.8655166823 159.857 0.2973129748582153
68.8460431995 159.663 0.11510663290439993
70.8265958652 159.561 0.02493997519570712
72.8071746798 159.743 0.21880644670915217
74.7877796439 159.748 0.23569932668209503
76.7684107579 159.403 -0.0973882714122567
78.7490680226 158.893 -0.595463399882874
80.7297514381 159.457 -0.019533276849443837
82.7104610053 158.219 -1.245605286255227
84.6911967246 159.532 0.07931302210332092
86.6719585963 159.888 0.44721393255696285
88.6527466213 159.945 0.5160895635462168
90.6335607998 167.083 0.0
92.6144011325 159.137 -0.26826736872112633
94.5952676198 166.832 0.0
96.5761602623 159.973 0.5911758540967185
98.5570790605 159.509 0.13880105651185204
100.538024015 158.856 -0.5026497949062616
102.518995126 159.346 -0.0011857435912077108
104.499992394 159.066 -0.2698159990437432
106.48101582 159.677 0.35245006314744387
108.462065405 158.906 -0.40739709871905916
110.443141148 159.358 0.055632807509454096
112.424243051 159.939 0.6475299078460921
114.405371113 159.736 0.4552841621090238
116.386525336 159.127 -0.14311463606739494
118.367705719 160.227 0.9673231407128355
120.348912264 159.649 0.39958695361767127
122.330144971 159.299 0.05966609753855323
124.31140384 159.208 -0.021450298920825617
126.292688873 158.491 -0.7287732734565111
128.274000068 158.839 -0.37131403011576936
130.255337428 159.106 -0.09508393927521297
132.236700952 159.835 0.6429054622939816
134.218090641 159.976 0.792642471432714
136.199506496 159.291 0.11611521856238483
138.180948517 159.059 -0.10768833234112662
140.162416704 159.145 -0.013780383764810722
142.143911059 158.852 -0.2991733046728484
144.125431581 159.015 -0.1288796305479991
146.106978271 158.483 -0.6539120633941593
148.08855113 159.369 0.23871652823365253
150.070150158 158.843 -0.281006890795652
152.051775355 157.838 -1.280095522207489
154.033426723 158.704 -0.40856273433809065
156.015104262 158.339 -0.7684220621684119
157.996807972 159.128 0.025312792660571404
159.978537853 158.853 -0.245372038173997
161.960293907 158.627 -0.46749058969538737
163.942076134 158.728 -0.36305706365754986
165.923884534 158.672 -0.4160858285622737
167.905719108 158.519 -0.5665914196798951
169.887579856 159.633 0.5494114609257394
171.869466779 158.932 -0.1500920556221672
173.851379877 159.594 0.5128829949626947
175.833319151 160.166 1.0853214101093158
177.815284602 159.326 0.24520782036609035
179.79727623 158.674 -0.4074733106204462
181.779294035 160.337 1.254262313872772
183.761338018 160.295 1.2103988236226542
185.74340818 159.822 0.7349201814376158
187.72550452 159.054 -0.036189816860883184
189.70762704 159.059 -0.03494754246733578
191.689775741 159.236 0.13763046639047616
193.671950622 158.955 -0.14847249556615338
195.654151683 160.423 1.313726699305363
197.636378927 159.242 0.1262110115383166
199.618632352 158.199 -0.9240367654400359
201.600911961 158.717 -0.41403400536353274
203.583217752 159.203 0.06320175088768565
205.565549727 158.809 -0.34034720477029623
207.547907886 158.664 -0.4956987476224697
209.53029223 158.584 -0.5868709201904778
211.51270276 159.043 -0.13988193225037548
213.495139475 159.117 -0.07875016084128106
215.477602376 159.189 -0.020494150311463954
217.460091464 158.392 -0.8321326123297581
219.44260674 158.457 -0.7826844259074051
221.425148203 158.815 -0.4411686374031376
223.407715854 159.763 0.4893955394235263
225.390309695 159.411 0.11898872339497757
227.372929725 159.672 0.3605913659311284
229.355575945 160.063 0.7311837509821544
231.338248355 159.703 0.3497459950346524
