vel Tant_raw Tant_corr
-169.430470447 171.131 0.20687456940666493
-167.453338822 171.396 0.4756823761685496
-165.476181116 174.543 0.0
-163.498997329 171.79 0.8718537006160716
-161.521787459 171.238 0.3183398828261659
-159.544551506 171.078 0.15517374772082348
-157.567289471 172.357 1.4294149669517822
-155.590001351 171.39 0.4561225477573032
-153.612687147 170.906 -0.03564516710633825
-151.635346858 171.111 0.16016950053176515
-149.657980484 176.577 0.0
-147.680588024 170.821 -0.15222662741720683
-145.703169477 170.559 -0.4273253903555201
-143.725724844 170.305 -0.695617705651614
-141.748254123 170.837 -0.17904921936184337
-139.770757314 170.715 -0.3175662426363317
-137.793234417 170.405 -0.6451157518199295
-135.815685431 170.024 -1.0446453885497817
-133.838110355 170.798 -0.2901034598359331
-131.860509189 175.026 0.0
-129.882881933 169.623 -1.5066014614653227
-127.905228585 171.05 -0.10154133348100913
-125.927549147 170.216 -0.9582095235307406
-123.949843616 173.517 2.319442333171935
-121.972111992 170.335 -0.8865380644532195
-119.994354276 171.119 -0.1271036834617405
-118.016570465 171.651 0.3797918429647211
-116.038760561 171.919 0.6221942155425779
-114.060924562 170.359 -0.9638515313152993
-112.083062468 170.175 -1.174301029511355
-110.105174278 171.501 0.12488942260958424
-108.127259991 176.348 0.0
-106.149319609 170.661 -0.7696383482110036
-104.171353129 171.568 0.10972749923237757
-102.193360551 171.879 0.39290143758577756
-100.215341875 171.115 -0.39907616494986087
-98.2372970997 171.998 0.45583439284962424
-96.2592262255 172.881 1.3106721451862313
-94.2811292514 172.346 0.7474754591073349
-92.3030061771 172.232 0.6052820344474696
-90.3248570018 178.559 0.0
-88.3466817252 172.395 0.7120524320575896
-86.3684803468 173.775 2.0640883170851225
-84.3902528658 173.805 2.066271588858882
-82.411999282 177.161 0.0
-80.4337195948 174.182 2.3882170744779785
-78.4554138036 174.106 2.2850460097618566
-76.4770819079 174.5 2.6521557744995903
-74.4987239072 176.278 4.403578059545026
-72.520339801 174.51 2.6093438876464745
-70.5419295888 175.15 3.223483613358212
-68.5634932701 173.789 1.8370269229521057
-66.5850308443 174.077 2.100002834328137
-64.606542311 180.062 0.0
-62.6280276695 174.551 2.525365191649371
-60.6494869195 174.174 2.1248063307484415
-58.6709200603 174.126 2.053789457759507
-56.6923270915 173.977 1.8823402474061481
-54.7137080125 177.071 4.954483705508665
-52.7350628228 175.729 3.5912441688992374
-50.756391522 174.603 2.4446453053332675
-48.7776941095 180.713 8.534710113397836
-46.7989705847 176.07 3.8724609224256312
-44.8202209472 177.425 5.2089193924081485
-42.8414451964 176.943 4.709106513903492
-40.8626433319 182.369 10.11804260795165
-38.8838153531 180.829 8.561747325982395
-36.9049612595 181.721 9.438239649729468
-34.9260810505 185.049 12.751537891140515
-32.9471747257 187.7 15.388659692290815
-30.9682422846 190.674 18.349622025292433
-28.9892837265 193.789 21.4524411922053
-27.0102990511 196.592 24.244132824952544
-25.0312882577 198.009 25.650711885226798
-23.052251346 206.939 34.57119266440657
-21.0731883153 205.94 33.56358878346322
-19.0940991651 211.379 38.9949131928756
-17.114983895 215.983 43.59217817254074
-15.1358425043 222.592 50.1953953316839
-13.1566749927 229.598 57.19657560877229
-11.1774813595 236.179 63.77372927142417
-9.19826160422 239.464 67.05586591632192
-7.21901572646 239.733 67.32299446912285
-5.23974372559 227.827 55.416123184370235
-3.26044560107 225.006 52.59525964540529
-1.28112135252 227.809 55.399410764278116
0.698229020705 227.163 54.75558278165937
2.67760551906 223.081 50.67678126675122
4.65700814311 211.821 39.42101111719927
6.63643689336 206.101 33.70627655900327
8.61589177026 199.43 27.041581146428598
10.5953727744 195.231 22.84992776191808
12.5748799063 192.4 20.02731861600273
14.5544131664 189.085 16.721755247212798
16.5339725553 184.978 12.62523852199027
18.5135580735 188.663 16.32176863459884
20.4931697215 181.626 9.29734510703571
22.4728074998 179.53 7.214966788942775
24.452471409 177.477 5.176631857518686
26.4321614495 175.899 3.61433781742781
28.4118776219 175.706 3.43808150071456
30.3916199267 173.992 1.7418590667122658
32.3713883643 173.412 1.180666001954222
34.3511829355 173.371 1.159497120089668
36.3310036406 175.382 3.1913465617863324
38.31085048 172.091 -0.07779220535277886
40.2907234546 171.997 -0.14892638687331328
42.2706225645 172.617 0.49493613842685136
44.2505478106 175.164 3.066786818427346
46.2304991932 171.515 -0.556383572420259
48.2104767127 171.467 -0.5775849331730853
50.1904803699 171.156 -0.8608278364814055
52.1705101651 170.867 -1.1211235286895374
54.150566099 171.233 -0.7254839299124853
56.130648172 170.812 -1.1159216341347644
58.1107563846 170.852 -1.0444499092935757
60.0908907374 171.574 -0.29008269736738157
62.0710512308 176.707 0.0
64.0512378655 171.152 -0.644720950930548
66.0314506418 171.076 -0.6857576713952653
68.0116895603 171.525 -0.20096141490361674
69.9919546217 173.166 1.4766505050192222
71.9722458262 171.774 0.1220601002622459
73.9525631746 172.159 0.5452487080600577
75.9329066673 172.132 0.5571969908852736
77.9132763047 173.435 0.0
79.8936720875 171.873 0.3782918572069889
81.8740940161 171.795 0.3413963910807638
83.8545420911 171.461 0.04917650055651279
85.835016313 176.667 0.0
87.8155166823 171.583 0.2566719204926642
89.7960431995 171.434 0.15133977973189872
