vel Tant_raw Tant_corr
-171.460470447 170.428 0.9520397866643293
-169.483338822 170.725 1.095165550641866
-167.506181116 175.037 5.257202508102495
-165.528997329 169.954 0.028109539239665082
-163.551787459 170.889 0.8208456351486859
-161.574551506 171.032 0.8253698981368132
-159.597289471 172.409 2.067641541651909
-157.620001351 171.072 0.5996198899615592
-155.642687147 170.026 -0.5737356212873124
-153.665346858 170.506 -0.2174654454602205
-151.687980484 177.663 6.819390075277539
-149.710588024 170.882 -0.0782092901494309
-147.733169477 171.601 0.5276963383535929
-145.755724844 170.251 -0.9319330478247139
-143.778254123 170.664 -0.6251373462684171
-141.800757314 169.815 -1.5769563432378106
-139.823234417 169.821 -1.6704297137706874
-137.845685431 170.159 -1.4285970217150066
-135.868110355 170.139 -1.5414977196596453
-133.890509189 176.519 4.748828851124927
-131.912881933 170.59 -1.2666565393494977
-129.935228585 169.918 -2.0219930098565158
-127.957549147 171.142 -0.8782195676858464
-125.979843616 173.612 1.5146248909962878
-124.002111992 171.192 -0.979498418505699
-122.024354276 170.888 -1.3546281694952995
-120.046570465 171.993 -0.3178029240449689
-118.068760561 172.814 0.4379388673387723
-116.090924562 171.009 -1.4294411345838398
-114.113062468 172.277 -0.22098115756546122
-112.135174278 170.441 -2.113719317955116
-110.157259991 181.118 8.509306379350335
-108.179319609 173.382 0.7220580409967852
-106.201353129 173.639 0.9304978849763756
-104.223360551 174.333 1.5785882408564191
-102.245341875 174.294 1.4962915497106621
-100.2672971 174.683 1.844570364114162
-98.2892262255 174.939 2.0623873481927717
-96.3111292514 175.252 2.339705277633101
-94.3330061771 177.657 4.711487039680264
-92.3548570018 183.385 10.408695633160562
-90.3766817252 176.292 3.287294168507117
-88.3984803468 176.561 3.5302458677630852
-86.4202528658 176.524 3.4695140645964386
-84.441999282 179.932 6.856062204326122
-82.4637195948 177.081 3.9858538439241613
-80.4854138036 176.057 2.9448526520362748
-78.5070819079 176.788 3.661022408997269
-76.5287239072 176.94 3.8003270068449524
-74.550339801 174.468 1.31773044933513
-72.5719295888 174.439 1.2801968519564468
-70.5934932701 174.103 0.9376904419452785
-68.6150308443 173.97 0.8001755583005661
-66.636542311 182.687 9.514616651799514
