vel Tant_raw Tant_corr
-217.700470447 207.107 -0.6457300022829031
-215.723338822 207.598 -0.14538524869362845
-213.746181116 207.976 0.24119494015815235
-211.768997329 207.669 -0.057963787547322454
-209.791787459 207.277 -0.4428360950879551
-207.814551506 208.163 0.4496030427435187
-205.837289471 209.142 1.4343783396041943
-203.860001351 208.578 0.8755141975737217
-201.882687147 210.802 3.104034707089653
-199.905346858 207.64 -0.05403635307666832
-197.927980484 207.634 -0.05667551586884656
-195.950588024 208.127 0.43914037401711425
-193.973169477 206.75 -0.9355658399107938
-191.995724844 206.5 -1.1837716259831552
-190.018254123 207.053 -0.6294547644055228
-188.040757314 207.593 -0.08859334730459523
-186.063234417 207.115 -0.5661657787670435
-184.085685431 208.526 0.8448492251189066
-182.108110355 207.41 -0.27152736377829
-180.130509189 208.231 0.5487251143256913
-178.152881933 206.345 -1.3383729929101094
-176.175228585 205.171 -2.513801649994747
-174.197549147 206.625 -1.0615411336425495
-172.219843616 207.239 -0.4495720328213224
-170.242111992 206.771 -0.9198752487873492
-168.264354276 207.25 -0.443431995127213
-166.286570465 205.937 -1.7592237978061291
-164.308760561 205.569 -2.1302324951972196
-162.330924562 209.042 1.339559761864848
-160.353062468 208.563 0.8571705100509632
-158.375174278 207.823 0.1136169734917587
-156.397259991 208.79 1.0769160637376558
-154.419319609 208.932 1.2150843797237485
-152.441353129 209.0 1.2791382077128333
-150.463360551 209.241 1.516093521269454
-148.485341875 207.497 -0.2320340187870613
-146.5072971 206.797 -0.9362290644261577
-144.529226225 207.296 -0.44147658044522586
-142.551129251 207.272 -0.46976184450687697
-140.573006177 208.848 1.1019295528113844
-138.594857002 206.991 -0.7593882920201338
-136.616681725 208.542 0.7872984044753366
-134.638480347 208.632 0.8730031127441862
-132.660252866 210.723 2.9597389901500435
-130.681999282 208.54 0.7725188809431529
-128.703719595 209.432 1.6603553162149183
-126.725413804 212.156 4.380260513854097
-124.747081908 212.826 5.046246378507817
-122.768723907 212.863 5.0793245015420325
-120.790339801 212.219 4.431506160998055
-118.811929589 214.47 6.678802321549256
-116.83349327 215.146 7.351223634461718
-114.855030844 217.542 9.743780437554591
-112.876542311 219.224 11.42248275515658
-110.898027669 219.062 11.257340298061564
-108.919486919 220.705 12.89736246349517
-106.94092006 221.116 13.305558335065285
-104.962327091 218.488 10.674936682724024
-102.983708012 219.537 11.721505962727491
-101.005062823 219.231 11.413274317592737
-99.026391522 220.256 12.43624957605445
-97.0476941095 221.228 13.40643925302831
-95.0689705847 222.206 14.382850549565433
-93.0902209472 221.206 13.381490352812762
-91.1114451964 220.13 12.304365235970835
-89.1326433319 224.777 16.95048145825288
-87.1538153531 222.147 14.319844964842929
-85.1749612595 226.563 18.735461386854496
-83.1960810505 229.85 22.022336041289208
-81.2171747257 235.224 27.39647393099517
-79.2382422846 239.435 31.60787974462548
-77.2592837265 244.333 36.50655785659686
-75.2802990511 247.865 40.039512327048016
-73.3012882577 246.876 39.051746901798225
-71.322251346 253.623 45.800265012305715
-69.3431883153 256.044 48.22306977562647
-67.3640991651 255.648 47.82916399437235
-65.384983895 257.473 49.656550156669596
-63.4058425043 255.838 48.02423043611776
-61.4266749927 251.581 43.770206691747404
-59.4474813595 251.561 43.75348046797956
-57.4682616042 247.92 40.11605299458327
-55.4890157265 245.051 37.25092518663419
-53.5097437256 246.136 38.340097644474184
-51.5304456011 246.319 38.52757065366805
-49.5511213525 243.637 35.85034418496312
-47.5717709793 237.577 29.795417894247237
-45.5923944809 235.594 27.817791122507742
-43.6129918569 234.133 26.36246289578895
-41.6335631066 228.333 20.56843192515194
-39.6541082297 226.806 19.04769660663112
-37.6746272256 224.073 16.32125502119456
-35.6951200937 224.748 17.00310493470164
-33.7155868336 225.306 17.56824379786076
-31.7360274447 231.585 23.85466874618905
-29.7564419265 236.032 28.309376599969823
-27.7768302785 241.428 33.71336386421126
-25.7971925002 247.931 40.2246267286049
-23.817528591 254.053 46.35516106748432
-21.8378385505 262.047 54.35796243978237
-19.8581223781 263.482 55.802026088991255
-17.8783800733 263.214 55.54334694311953
-15.8986116357 261.144 53.482919614650655
-13.9188170645 259.573 51.9217384005035
-11.9389963594 259.189 51.547797281986675
-9.95914951995 258.102 50.471089924759525
-7.9792765454 250.393 42.772609678792094
-5.99937743545 236.3 28.69034957831883
-4.01945218938 225.575 17.97630234180201
-2.03950080685 217.42 9.832460371885617
-0.0595232872672 211.897 4.320815755357131
1.92048036992 209.95 2.3853602631043316
3.90051016514 208.595 1.04208535007308
5.88056609902 208.685 1.1439821552275475
7.86064817204 207.563 0.034041501506550276
9.8407563846 207.284 -0.23274610421782427
11.8208907374 208.354 0.8496095288205652
13.8010512308 208.246 0.754098275236089
15.7812378655 208.277 0.7977096934540953
17.7614506418 207.035 -0.43156697433548175
19.7416895603 208.879 1.4252571977844468
21.7219546217 206.508 -0.9328291805845481
23.7022458262 206.265 -1.162837816202284
25.6825631746 207.421 0.006219267775747994
27.6629066673 207.534 0.13232973174987706
29.6432763047 207.301 -0.08751908036265377
31.6236720875 206.239 -1.1363401411675227
33.6040940161 204.978 -2.3841467398389398
35.5845420911 207.371 0.022047517841826902
37.565016313 207.289 -0.04677129055716023
39.5455166823 207.418 0.09538259584041953
41.5260431995 207.111 -0.19850537882274466
43.5065958652 207.766 0.46954991282152037
45.4871746798 206.191 -1.0924667186769454
47.4677796439 206.142 -1.1285707796258748
49.4484107579 205.55 -1.707778093234623
51.4290680226 205.585 -1.6601047996524585
53.4097514381 206.444 -0.7885673560170972
55.3904610053 207.037 -0.18318253648686778
57.3711967246 208.124 0.9160325677089531
59.3519585963 206.901 -0.2949394517686983
61.3327466213 208.915 1.7308836795934326
63.3135607998 211.528 0.0
65.2944011325 209.895 2.73384290687045
67.2752676198 242.512 0.0
69.2561602623 238.993 0.0
71.2370790605 211.061 0.0
73.2180240148 206.781 -0.3375119635817896
75.198995126 206.604 -0.5046457395119148
77.1799923943 206.847 -0.25213759097201205
79.1610158204 206.396 -0.6940080996912457
81.1420654049 207.602 0.5207218350315088
83.1231411481 209.077 2.0040309962849676
85.1042430506 207.768 0.7028978495063996
87.085371113 208.418 1.360300542438381
89.0665253356 208.991 1.9402169050858333
91.0477057192 204.528 -2.5163755503229197
93.0289122641 205.911 -1.12749962938139
95.0101449711 206.07 -0.963178455543698
96.9914038403 207.349 0.3205645298303068
98.9726888726 205.855 -1.1692944325630492
100.954000068 206.364 -0.6567794200169033
102.935337428 206.084 -0.9339148278513392
104.916700952 206.582 -0.43372536946108653
106.898090641 208.348 1.3337639236484051
108.879506496 207.471 0.4575277018157635
110.860948517 206.554 -0.45945970281783843
112.842416704 206.077 -0.937224276349383
114.823911059 208.512 1.4962076768422605
116.805431581 207.213 0.19480953405727064
118.786978271 207.896 0.8745543542301562
120.76855113 206.862 -0.1635851221118969
122.750150158 208.178 1.147363527111736
124.731775355 207.081 0.044372405492424605
126.713426723 207.971 0.9274132980827403
128.695104262 206.16 -0.8915423286332498
130.676807972 206.448 -0.6125233267865724
132.658537853 206.644 -0.4265588671651983
134.640293907 207.765 0.6833215607323666
136.622076134 208.569 1.4750881486754395
138.603884534 206.866 -0.24128923034948002
140.585719108 207.254 0.13215897781196873
142.567579856 208.447 1.3094020084536169
144.549466779 206.038 -1.1165912220481289
146.531379877 208.011 0.8381478837399072
148.513319151 206.454 -0.7384123957514532
150.495284602 206.623 -0.5903041011284245
152.47727623 206.335 -0.9005595920642975
154.459294035 206.105 -1.154211547350684
156.441338018 207.961 0.6767070350480537
158.42340818 207.965 0.6541628379624456
160.40550452 208.082 0.743122225005294
162.38762704 208.127 0.7585512404606902
164.369775741 208.686 1.2864156092946928
166.351950622 208.574 1.1416807371342088
168.334151683 206.175 -1.2916882898201436
170.316378927 205.678 -1.8247267048772073
172.298632352 208.808 1.2675299392456054
174.280911961 208.256 0.6760457701983569
176.263217752 205.677 -1.9442154038530077
178.245549727 205.846 -1.8182900944455582
180.227907886 206.674 -1.035215132741257
182.21029223 208.172 0.41597233036827674
184.19270276 207.865 0.06023482423992732
186.175139475 207.066 -0.7894654415109699
188.157602376 207.386 -0.5221665771508697
190.140091464 208.286 0.32309298717609636
192.12260674 211.289 3.2692745014059597
194.105148203 208.104 0.025338895573327136
196.087715854 207.071 -1.0687532203453998
198.070309695 208.375 0.17195844354770884
200.052929725 208.084 -0.18456614284133366
202.035575945 208.076 -0.2603673297974183
204.018248355 208.713 0.30651421225815056
