vel Tant_raw Tant_corr
-237.920470447 211.208 0.4281141658244394
-235.943338822 211.125 0.35722911573537885
-233.966181116 213.993 0.0
-231.988997329 211.083 0.33944670735019145
-230.011787459 210.27 -0.46147874961957314
-228.034551506 210.909 0.18955463113235282
-226.057289471 214.087 0.0
-224.080001351 214.264 0.0
-222.102687147 213.662 0.0
-220.125346858 209.195 -1.4769886441196434
-218.147980484 217.277 0.0
-216.170588024 210.678 0.029154829955501782
-214.193169477 210.326 -0.3114626536434457
-212.215724844 209.614 -1.0122220155368495
-210.238254123 211.719 1.1038652502767263
-208.260757314 210.021 -0.5832121066622165
-206.283234417 210.835 0.24153490676962974
-204.305685431 210.563 -0.0199044726842601
-202.328110355 209.932 -0.6405407646333856
-200.350509189 216.243 0.0
-198.372881933 210.642 0.08955505395158525
-196.395228585 211.533 0.990267343791146
-194.417549147 209.043 -1.4902569202088785
-192.439843616 213.432 2.9079729610694756
-190.462111992 210.972 0.4569479305699815
-188.484354276 210.012 -0.4943408248954029
-186.506570465 211.676 1.1780981254078142
-184.528760561 212.95 2.4602564561292866
-182.550924562 209.326 -1.1558739140950252
-180.573062468 209.321 -1.1533008226362256
-178.595174278 209.795 -0.6720318628277937
-176.617259991 219.8 0.0
-174.639319609 210.079 -0.37443549114587427
-172.661353129 210.456 0.008877954515241981
-170.683360551 209.674 -0.7671406638345957
-168.705341875 208.051 -2.384497718880482
-166.7272971 208.928 -1.5021993390773503
-164.749226225 209.678 -0.7472514086212243
-162.771129251 210.98 0.5593404325787787
-160.793006177 210.464 0.04757078894266442
-158.814857002 218.617 0.0
-156.836681725 212.019 1.6099266866531536
-154.858480347 209.99 -0.4159573412551083
-152.880252866 210.06 -0.34322199243942464
-150.901999282 212.923 2.5221285596214784
-148.923719595 210.795 0.39609038596671553
-146.945413804 210.025 -0.3723401978135712
-144.967081908 209.556 -0.8401666315475893
-142.988723907 211.341 0.9456078895503026
-141.010339801 213.692 3.2969804149128095
-139.031929589 209.473 -0.9220517613480013
-137.05349327 209.001 -1.394491100409141
-135.075030844 209.561 -0.8353398187038579
-133.096542311 218.026 0.0
-131.118027669 210.372 -0.02727303481478316
-129.139486919 210.921 0.519639258511603
-127.16092006 209.98 -0.4238642450457064
-125.182327091 210.21 -0.19678453771777527
-123.203708012 210.666 0.2558776332031414
-121.225062823 208.588 -1.8258782346047155
-119.246391522 211.45 1.0319476015349949
-117.267694109 216.984 0.0
-115.288970585 212.58 2.1523445815848845
-113.310220947 209.742 -0.6910835638470019
-111.331445196 209.736 -0.7029285839437307
-109.352643332 212.064 1.618810489471798
-107.373815353 212.182 1.7301348697664594
-105.394961259 210.8 0.3410460155418491
-103.41608105 211.851 1.384545630660881
-101.437174726 208.343 -2.131364335719695
-99.4582422846 211.776 1.2933183108726496
-97.4792837265 209.689 -0.8024039897191528
-95.5002990511 210.048 -0.4525285522667559
-93.5212882577 208.752 -1.758052446119649
-91.542251346 218.237 0.0
-89.5631883153 208.632 -1.8982852778254369
-87.5840991651 209.729 -0.8119871269709904
-85.604983895 211.578 1.0259258700599787
-83.6258425043 211.419 0.855457871517558
-81.6466749927 210.874 0.2986132812711162
-79.6674813595 211.229 0.6413967488372805
-77.6882616042 211.281 0.680813169415643
-75.7090157265 211.66 1.046867683921505
-73.7297437256 215.652 0.0
-71.7504456011 210.513 -0.1270872128677354
-69.7711213525 209.75 -0.9040851134710692
-67.7917709793 210.944 0.27557810129886207
-65.8123944809 212.137 1.453908801412922
-63.8329918569 209.553 -1.1450863972476952
-61.8535631066 210.702 -0.011400632862915927
-59.8741082297 209.283 -1.446026797635966
-57.8946272256 212.532 1.787042462233785
-55.9151200937 211.201 0.439814746585256
-53.9355868336 211.83 1.052297901330121
-51.9560274447 209.985 -0.8094999815183996
-49.9764419265 216.794 0.0
-47.9968302785 210.028 -0.8009052612274274
-46.0171925002 210.65 -0.1964952432507232
-44.037528591 210.165 -0.6993314331290037
-42.0578385505 209.785 -1.0974045078436347
-40.0781223781 210.858 -0.04270489807967692
-38.0983800733 209.835 -1.084222788190715
-36.1186116357 210.108 -0.8299481161664346
-34.1388170645 209.826 -1.130870573604767
-32.1589963594 215.43 4.4540203943290635
-30.17914952 209.814 -1.1812644110706856
-28.1992765454 212.116 1.1012860579783421
-26.2193774355 210.729 -0.3053169042083823
-24.2394521894 217.017 5.9629382432346745
-22.2595008068 213.276 2.2020632877694197
-20.2795232873 212.23 1.1360702634794961
-18.2995196301 213.624 2.5099714511000855
-16.3194898349 213.879 2.7447793780590644
-14.339433901 218.047 6.892506818500749
-12.359351828 218.806 7.631166793325292
-10.3792436154 219.745 8.549772570217186
-8.39910926259 219.659 8.443337663677795
-6.41894876922 230.684 19.447875835061467
-4.43876213455 227.953 16.696401092601434
-2.4585493582 236.673 25.39592769145011
-0.478310439672 243.629 32.3314701337066
1.50195462168 252.285 40.967043168449095
3.48224582619 256.588 45.24966179177187
5.46256317459 264.487 53.12834124681075
7.44290666725 270.416 59.03709702378325
9.42327630468 276.654 65.25494486001628
11.4036720875 273.044 61.624900739978614
13.3840940161 265.071 53.63198089531724
15.3645420911 252.956 41.49720180488484
17.345016313 246.437 34.95858019477643
19.3255166823 231.029 19.531133038360196
21.3060431995 222.077 10.55987755631034
23.2865958652 217.896 6.359831216638582
25.2671746798 216.494 4.939011734729661
27.2477796439 216.106 4.532437073369948
29.2284107579 215.41 3.8181254427839804
31.2090680226 213.915 2.305095300661378
33.1897514381 216.204 4.576365352199559
35.1704610053 223.783 12.137954550122487
37.1511967246 219.176 7.513882094725375
39.1319585963 220.604 8.925167433903255
41.1127466213 225.031 13.335830263177684
43.0935607998 247.331 35.619890525740516
45.0744011325 244.71 32.98336841247644
47.0552676198 241.166 29.424284362001885
49.0361602623 243.205 31.448659060693956
51.0170790605 232.786 21.015513442725194
52.9980240148 230.434 18.649868690096156
54.978995126 230.034 18.236746232664643
56.9599923943 232.461 20.65116774818506
58.9410158204 236.75 24.928155162333553
60.9220654049 241.638 29.804730648744993
62.9031411481 235.136 23.291916629046312
64.8842430506 234.424 22.569735772885764
66.865371113 233.989 22.125210997967343
68.8465253356 234.313 22.440365470084885
70.8277057192 233.938 22.057222603150848
72.8089122641 238.364 26.47580605923352
74.7901449711 241.388 29.49313974858555
76.7714038403 247.174 35.2732478296808
78.7526888726 244.823 32.91715470924231
80.7340000683 243.419 31.508885042278962
82.715337428 241.849 29.935463732115778
84.6967009522 241.516 29.599915930427642
86.6780906414 235.738 23.82026703727152
88.6595064961 229.714 17.795542701119246
90.6409485169 224.621 12.702768818890235
92.6224167042 221.267 9.349971535984082
94.6039110587 220.735 8.820177246313534
96.5854315808 220.484 8.572412592336633
98.5669782709 217.465 5.557704465089529
100.54855113 216.495 4.593080004220866
102.530150158 222.669 10.773566598020125
104.511775355 215.426 3.5381918834524413
106.493426723 213.896 2.016983746200168
108.475104262 212.796 0.926970320680141
110.456807972 216.354 4.4961799900824815
112.438537853 213.957 2.1116413864031074
114.420293907 212.597 0.7653833904910812
116.402076134 212.309 0.4924351320559879
118.383884534 213.624 1.8238259897114233
120.365719108 212.756 0.9735855910168993
122.347579856 210.608 -1.155256187506069
124.329466779 209.058 -2.6846692203231726
126.311379877 211.332 -0.38862313287393135
128.293319151 218.749 0.0
130.275284602 210.589 -1.0830308535131508
132.25727623 211.032 -0.6134226669930456
134.239294035 210.054 -1.5632313709271557
136.221338018 210.832 -0.7554253450709041
138.20340818 211.081 -0.4749727199455265
140.18550452 210.7 -0.8228413768394205
142.16762704 210.478 -1.009998947694072
144.149775741 213.022 1.5705871848662696
146.131950622 210.032 -1.3810501124567907
148.114151683 210.689 -0.6838777235499833
150.096378927 210.348 -0.98286228280773
152.078632352 212.179 0.8920298247337257
154.060911961 217.747 0.0
156.043217752 210.302 -0.8914202521037851
158.025549727 209.114 -2.02969395886754
160.007907886 209.616 -1.4759540434702103
161.99029223 211.161 0.12283435691944078
163.97270276 210.623 -0.35929364520660556
165.955139475 211.769 0.844697312277674
167.937602376 210.719 -0.1451571587222702
169.920091464 217.27 0.0
171.90260674 210.645 -0.0922586897238773
173.885148203 211.608 0.9375667229442399
175.867715854 211.421 0.8196916525952247
177.850309695 216.304 0.0
179.832929725 209.838 -0.6180122431004804
181.815575945 212.197 1.8172334033265543
183.798248355 211.482 1.1809275104179733
