vel Tant_raw Tant_corr
-226.310470447 214.372 -0.1880203883494005
-224.333338822 213.606 -0.9209783222534611
-222.356181116 215.325 0.8291960242077039
-220.378997329 214.642 0.1755412473738147
-218.401787459 214.595 0.1560955907251298
-216.424551506 214.092 -0.32110305522351723
-214.447289471 213.992 -0.3970171529489903
-212.470001351 215.455 1.0883904820922794
-210.492687147 217.026 2.680156681319744
-208.515346858 212.699 -1.6276820769454332
-206.537980484 214.592 0.28291033243897346
-204.560588024 213.554 -0.7390303185910341
-202.583169477 214.286 0.007531388636749625
-200.605724844 215.282 1.0166305194713345
-198.628254123 213.328 -0.9256982140731509
-196.650757314 213.553 -0.6904204533992129
-194.673234417 213.278 -0.956502193357494
-192.695685431 213.896 -0.33090978229017765
-190.718110355 213.653 -0.5676099220837898
-188.740509189 214.569 0.3534303317815102
-186.762881933 213.362 -0.849756429809787
-184.785228585 215.115 0.9058620303463272
-182.807549147 214.637 0.4293175957181177
-180.829843616 214.07 -0.13735820399827503
-178.852111992 213.361 -0.8471341929344476
-176.874354276 215.296 1.0860204509093023
-174.896570465 213.861 -0.3518638043888416
-172.918760561 215.072 0.8552431552905944
-170.940924562 215.545 1.323371090049676
-168.963062468 214.49 0.26254940593551623
-166.985174278 215.877 1.6428071548871799
-165.007259991 214.746 0.5041730346907229
-163.029319609 213.084 -1.166324611054165
-161.051353129 213.856 -0.4036577930141618
-159.073360551 214.602 0.33220112386314327
-157.095341875 212.838 -1.442720579708805
-155.1172971 213.863 -0.42939597740846125
-153.139226225 213.972 -0.33279849734850586
-151.161129251 214.308 -0.009901922109207817
-149.183006177 215.12 0.7883196111897348
-147.204857002 215.39 1.0438916108535352
-145.226681725 212.586 -1.7751607694342795
-143.248480347 214.395 0.01818726935715631
-141.270252866 213.301 -1.0920398284795851
-139.291999282 213.606 -0.80381797339831
-137.313719595 213.618 -0.8091234306612591
-135.335413804 214.812 0.3670671796049305
-133.357081908 214.034 -0.42922311762978893
-131.378723907 215.261 0.7790283476640525
-129.400339801 213.82 -0.6811561094804119
-127.421929589 213.133 -1.3877545290833382
-125.44349327 214.823 0.28225469374405066
-123.465030844 214.524 -0.037107191237055304
-121.486542311 215.432 0.8501807105503474
-119.508027669 215.341 0.7381389384304953
-117.529486919 214.684 0.05978767648073813
-115.55092006 216.043 1.397146753431798
-113.572327091 218.981 4.313235642641416
-111.593708012 221.811 7.121073462058945
-109.615062823 221.726 7.013678974167277
-107.636391522 223.397 8.662070585913057
-105.657694109 223.23 8.47226634870492
-103.678970585 224.829 10.048283958355654
-101.700220947 226.201 11.39714075497696
-99.7214451964 225.807 10.979853723030203
-97.7426433319 224.522 9.671439491196423
-95.7638153531 226.066 11.191914332371454
-93.7849612595 227.635 12.737294163607203
-91.8060810505 227.49 12.568594546064645
-89.8271747257 230.613 15.667830684970085
-87.8482422846 230.761 15.79201742956485
-85.8692837265 232.762 17.76916927305686
-83.8902990511 235.082 20.065300352580692
-81.9112882577 232.563 17.522424449141113
-79.932251346 234.026 18.961554987575397
-77.9531883153 234.04 18.95170503649672
-75.9740991651 236.813 21.70088730825438
-73.994983895 239.822 24.686114158885403
-72.0158425043 241.495 26.335397588062563
-70.0366749927 249.159 33.975749239055915
-68.0574813595 252.31 37.103180398675875
-66.0782616042 257.375 42.14470199723348
-64.0990157265 262.747 47.49332460849311
-62.1197437256 265.406 50.129058449617105
-60.1404456011 269.205 53.90491338112943
-58.1611213525 272.12 56.79689890686251
-56.1817709793 274.348 59.002024173911195
-54.2023944809 274.707 59.33829797258471
-52.2229918569 273.993 58.60172873636276
-50.2435631066 272.352 56.9383245418428
-48.2641082297 271.725 56.289093108700825
-46.2846272256 268.715 53.257041799636
-44.3051200937 266.596 51.116177620327534
-42.3255868336 258.96 43.45850721938902
