vel Tant_raw Tant_corr
-180.440470447 161.263 -0.01996967742414313
-178.463338822 162.696 1.3148850847597657
-176.486181116 162.742 1.266403153512499
-174.508997329 162.752 1.1855222901414209
-172.531787459 162.287 0.6331806947918608
-170.554551506 162.231 0.4933170066890682
-168.577289471 161.223 -0.5951296958608339
-166.600001351 163.082 1.1867801043881627
-164.622687147 160.707 -1.2620136359940943
-162.645346858 161.859 -0.18057052129825024
-160.667980484 161.239 -0.8679497165009877
-158.690588024 161.349 -0.8222099472779973
-156.713169477 162.149 -0.08340949990778768
-154.735724844 161.983 -0.30760622115633396
-152.758254123 161.394 -0.9518575183695077
-150.780757314 161.747 -0.651220359263931
-148.803234417 161.382 -1.0657512719320437
-146.825685431 161.21 -1.2845063448064877
-144.848110355 161.73 -0.8085412265734249
-142.870509189 161.402 -1.1779111260938464
-140.892881933 160.492 -2.1266708123712306
-138.915228585 162.137 -0.51787461452804
-136.937549147 162.559 -0.12957642163661376
-134.959843616 162.106 -0.6138296828220859
-132.982111992 162.975 0.22631259293822836
-131.004354276 163.439 0.6637978368295023
-129.026570465 162.291 -0.5084260798063838
-127.048760561 163.428 0.6065891547054036
-125.070924562 162.595 -0.24620770768214584
-123.093062468 163.924 1.0651325253928405
-121.115174278 164.66 1.7855594867265836
-119.137259991 163.17 0.28202324961969794
-117.159319609 164.874 1.9744743279513557
-115.181353129 165.134 2.224863676188164
-113.203360551 166.005 3.0881426894940773
-111.225341875 165.902 2.9792632037669478
-109.2472971 167.417 4.490177495695491
-107.269226225 166.56 3.6308382828227934
-105.291129251 169.59 6.660198723604566
-103.313006177 171.3 8.371212417462772
-101.334857002 173.836 10.909833404849053
-99.3566817252 177.323 14.401016167302515
-97.3784803468 180.125 17.208715627504745
-95.4002528658 183.01 20.100887149343265
-93.421999282 186.543 23.642486537965056
-91.4437195948 188.794 25.90347003983848
-89.4654138036 190.002 27.12279434281095
-87.4870819079 190.14 27.27341657616651
-85.5087239072 190.293 27.44029431068492
-83.530339801 189.966 27.128385558699904
-81.5519295888 189.066 26.244648774157753
-79.5734932701 187.797 24.993042852675927
-77.5950308443 187.301 24.51552713160237
-75.616542311 185.773 23.00706139007127
-73.6380276695 183.153 20.407605849066442
-71.6594869195 181.141 18.417121171472672
-69.6809200603 178.317 15.615568462142761
-67.7023270915 176.831 14.152909267948303
-65.7237080125 176.025 13.371105577843963
-63.7450628228 175.2 12.571119822922526
-61.766391522 174.524 11.920914876473262
-59.7876941095 175.056 12.479454054044282
-57.8089705847 177.649 15.099701113498782
-55.8302209472 179.204 16.68262025507076
-53.8514451964 179.649 17.156176121428928
-51.8726433319 179.791 17.327333797729835
-49.8938153531 180.876 18.442058811682102
-47.9149612595 182.627 20.223317133600744
-45.9360810505 183.906 21.533075176468657
-43.9571747257 184.714 22.37229979599067
-41.9782422846 184.265 21.95495829065669
-39.9992837265 185.256 22.97801840180213
-38.0202990511 184.237 21.99144831365666
-36.0412882577 183.466 21.25321665341602
-34.062251346 185.749 23.569292491287314
-32.0831883153 185.773 23.626645340561055
-30.1040991651 187.113 25.000245157659833
-28.124983895 189.833 27.754062342198353
-26.1458425043 194.512 32.46706773704926
-24.1666749927 199.68 37.669232628389466
-22.1874813595 206.489 44.51252874577284
-20.2082616042 216.397 54.454928262178356
-18.2290157265 222.979 61.071403794068914
-16.2497437256 228.707 66.83392840146189
-14.2704456011 232.525 70.68647558797261
-12.2911213525 233.275 71.4710193008813
-10.3117709793 234.825 73.0555339311903
-8.33239448094 233.65 71.91499431368379
-6.35299185689 234.954 73.25337572698484
-4.37356310664 231.05 69.38365389361437
-2.39410822974 225.898 64.26580498004913
-0.414627225571 216.447 54.8488055967845
1.56487990627 207.74 46.1756327983864
3.54441316639 198.175 36.644264083557374
