vel Tant_raw Tant_corr
-165.110470447 164.688 -0.5663401887542534
-163.133338822 164.314 -0.8613238472245257
-161.156181116 166.261 1.1609646240613358
-159.178997329 165.745 0.7166154378600424
-157.201787459 165.334 0.3737179061482152
-155.224551506 165.255 0.35936043985836363
-153.247289471 165.731 0.8966305488072237
-151.270001351 179.892 0.0
-149.292687147 183.753 0.0
-147.315346858 164.329 -0.3409320927883641
-145.337980484 164.654 0.032705389969635235
-143.360588024 164.388 -0.18760552318991586
-141.383169477 165.041 0.5082172685634703
-139.405724844 164.558 0.06525496409352627
-137.428254123 164.888 0.43258786028263785
-135.450757314 164.11 -0.31070464819242716
-133.473234417 164.819 0.43045593106455726
-131.495685431 163.714 -0.6448528119357491
-129.518110355 163.642 -0.6895541897073372
-127.540509189 164.097 -0.20957241742010524
-125.562881933 164.406 0.12216738699737562
-123.585228585 163.951 -0.31226079724208944
-121.607549147 163.69 -0.5547838939674534
-119.629843616 164.207 -0.021329730077866316
-117.652111992 163.716 -0.4978270357421479
-115.674354276 163.338 -0.8632054444916832
-113.696570465 163.168 -1.0223954933104267
-111.718760561 163.961 -0.22032862280991594
-109.740924562 163.453 -0.7209371772970599
-107.763062468 164.145 -0.023154404925861627
-105.785174278 163.036 -1.1279144578035698
-103.807259991 163.893 -0.2681523921150415
-101.829319609 163.89 -0.2698041682434109
-99.8513531286 164.265 0.10519334911779765
-97.8733605507 164.634 0.4729023908363956
-95.8953418746 164.205 0.04138428322644927
-93.9172970997 164.001 -0.16630055207275518
-91.9392262255 164.254 0.0819074017839796
-89.9611292514 164.598 0.4200667567276639
-87.9830061771 164.863 0.6782352196565569
-86.0048570018 165.837 1.6444695923139818
-84.0266817252 165.769 1.5678257711719823
-82.0484803468 166.803 2.5923587473090777
-80.0702528658 167.918 3.697122606289696
-78.091999282 169.214 4.982170528048783
-76.1137195948 171.118 6.874554786767305
-74.1354138036 173.421 9.165326750754133
-72.1570819079 176.02 11.751536882326945
-70.1787239072 178.722 14.440234737691839
-68.200339801 180.68 16.38446896682362
-66.2219295888 181.222 16.912287313345786
-64.2434932701 181.797 17.47273661441082
-62.2650308443 181.834 17.494862800579455
-60.286542311 182.951 18.59671089570307
-58.3080276695 182.186 17.81632501680008
-56.3294869195 181.811 17.425748373941275
-54.3509200603 181.783 17.382023270123852
-52.3723270915 183.101 18.684191101156898
-50.3937080125 183.835 19.40229235553744
-48.4150628228 183.468 19.019366614332938
-46.436391522 183.75 19.285452551061468
-44.4576941095 183.87 19.389587931569025
-42.4789705847 183.036 18.539809613911444
-40.5002209472 181.221 16.70915354823586
-38.5214451964 178.595 14.067654776657491
-36.5426433319 176.137 11.594347433142843
-34.5638153531 173.958 9.400264743386515
-32.5849612595 172.37 7.797439024693517
-30.6060810505 171.892 7.304901685857601
-28.6271747257 171.328 6.726683227043594
-26.6482422846 171.679 7.063813239664853
-24.6692837265 170.596 5.967320406262786
-22.6902990511 170.841 6.1992325003906785
