vel Tant_raw Tant_corr
-240.620470447 219.456 -0.602968844448867
-238.643338822 220.584 0.5804032682944751
-236.666181116 218.982 -0.9692467836123058
-234.688997329 219.224 -0.67784681552655
-232.711787459 219.908 0.05267463266517325
-230.734551506 220.162 0.3503882963514684
-228.757289471 218.829 -0.9416358138659007
-226.780001351 220.26 0.5276715878323444
-224.802687147 220.004 0.3073790622210879
-222.825346858 221.421 1.7575544450577638
-220.847980484 219.145 -0.4877351530710996
-218.870588024 220.829 1.2245766531876257
-216.893169477 218.72 -0.8584444761608836
-214.915724844 218.789 -0.7657336065781237
-212.938254123 218.341 -1.1922265290255893
-210.960757314 220.565 1.051140239876446
-208.983234417 220.797 1.3004294577800692
-207.005685431 220.095 0.6137031565208133
-205.028110355 221.613 2.14502264201019
-203.050509189 218.7 -0.7565515058655592
-201.072881933 219.612 0.16504056666772726
-199.095228585 218.242 -1.1971420128174373
-197.117549147 219.72 0.2869591569292993
-195.139843616 219.832 0.40340175077332674
-193.162111992 219.652 0.22624271707002208
-191.184354276 219.211 -0.21346172241857175
-189.206570465 220.036 0.6113439273810855
-187.228760561 220.773 1.346714434754091
-185.250924562 220.334 0.9047038411017922
-183.273062468 220.878 1.4443654608467966
-181.295174278 219.582 0.14275188133436245
-179.317259991 218.08 -1.3660850372636446
-177.339319609 217.769 -1.6850941620316178
-175.361353129 218.579 -0.8842250874369881
-173.383360551 218.618 -0.8554281353972897
-171.405341875 219.507 0.02234564461431887
-169.4272971 221.343 1.846144475465934
-167.449226225 221.035 1.5250158522754873
-165.471129251 221.106 1.582006542328827
-163.493006177 217.319 -2.2198374150429743
-161.514857002 219.022 -0.5324707085480327
-159.536681725 219.266 -0.30484875502986597
-157.558480347 218.334 -1.2539276995458408
-155.580252866 219.008 -0.597664415506074
-153.601999282 218.488 -1.1360165047272233
-151.623719595 221.238 1.5950577024548238
-149.645413804 219.736 0.07359914707836879
-147.667081908 218.284 -1.3983519585313502
-145.688723907 218.449 -1.2537561308481031
-143.710339801 221.125 1.401425384749274
-141.731929589 218.981 -0.7637693861300932
-139.75349327 218.826 -0.9403031469756797
-137.775030844 219.434 -0.3541393304608107
-135.796542311 221.52 1.7097579014505584
-133.818027669 215.442 -4.3905763426154465
-131.839486919 219.267 -0.5881076834829173
-129.86092006 215.972 -3.90580247157871
-127.882327091 216.454 -3.4466277870066904
-125.903708012 216.842 -3.081551439632392
-123.925062823 219.737 -0.20954196919112178
-121.946391522 220.002 0.03243135459248947
