vel Tant_raw Tant_corr
-224.650470447 201.052 0.05183221375023095
-222.673338822 200.72 -0.2341223059281674
-220.696181116 200.626 -0.28407724050356364
-218.718997329 200.486 -0.3819854598937411
-216.741787459 200.77 -0.057800307900834014
-214.764551506 199.28 -1.5094756023591742
-212.787289471 202.546 1.793034364829424
-210.810001351 201.878 1.1597748277227993
-208.832687147 202.528 1.842790546127901
-206.855346858 202.295 1.641125805647988
-204.877980484 200.472 -0.15217558243256235
-202.900588024 199.976 -0.6200702811793803
-200.923169477 200.072 -0.49751542808778026
-198.945724844 200.605 0.06053136482975674
-196.968254123 200.353 -0.16788798895390755
-194.990757314 199.775 -0.7237320506086746
-193.013234417 200.44 -0.03795985598245011
-191.035685431 200.716 0.2574690843453311
-189.058110355 200.602 0.1615947849886652
-187.080509189 199.258 -1.1655432143159032
-185.102881933 199.19 -1.2179058487615464
-183.125228585 199.596 -0.797454528519836
-181.147549147 198.25 -2.130151138848447
-179.169843616 198.473 -1.894958040089307
-177.192111992 201.624 1.2671619322115077
-175.214354276 200.316 -0.030754532740928653
-173.236570465 201.291 0.9533287789705014
-171.258760561 200.613 0.2834476058677353
-169.280924562 201.747 1.4246372110570178
-167.303062468 200.28 -0.03606761786110724
-165.325174278 201.368 1.0573674311575587
-163.347259991 200.142 -0.1640238054663712
-161.369319609 200.522 0.2197920329959686
-159.391353129 199.515 -0.7841521684645159
-157.413360551 200.692 0.3951759993247208
-155.435341875 200.231 -0.06419153033769476
-153.4572971 200.366 0.071776699910572
-151.479226225 201.59 1.2961116714305092
-149.501129251 199.744 -0.5501561104801738
-147.523006177 200.124 -0.17099661664968835
-145.544857002 199.524 -0.7723802940961946
-143.566681725 200.321 0.022721933909110703
-141.588480347 202.009 1.7083386677819021
-139.610252866 199.44 -0.8635019684438134
-137.631999282 199.236 -1.07077232717333
-135.653719595 200.431 0.12055476268420762
-133.675413804 199.371 -0.9434940043497306
-131.697081908 198.706 -1.612892410384461
-129.718723907 200.285 -0.03861471422058571
-127.740339801 200.891 0.5623643485849357
-125.761929589 200.711 0.37706956565318706
-123.78349327 201.364 1.0245252477222095
-121.805030844 201.375 1.0297552285871348
-119.826542311 202.63 2.2787828650345148
-117.848027669 202.614 2.2566310367729727
-115.869486919 204.776 4.412322146385321
-113.89092006 205.579 5.208878119250215
-111.912327091 208.114 7.737320403485114
-109.933708012 209.162 8.778669969886522
-107.955062823 209.74 9.349947311863758
-105.976391522 211.113 10.71617244536884
-103.997694109 211.048 10.644364908847109
-102.018970585 211.605 11.194543763170628
-100.040220947 209.846 9.428727591558072
-98.0614451964 210.511 10.086934499540178
-96.0826433319 211.46 11.029182114872441
-94.1038153531 211.994 11.556487587484185
-92.1249612595 213.465 13.02086758941212
-90.1460810505 215.87 15.419338314737018
-88.1671747257 214.46 14.002915479521732
-86.1882422846 216.226 15.762614321746838
-84.2092837265 216.582 16.112449601247306
-82.2302990511 217.343 16.867435599651174
-80.2512882577 219.095 18.61358612031384
-78.272251346 219.08 18.592914488257264
-76.2931883153 223.188 22.695433550104383
-74.3140991651 230.545 30.047155674017915
-72.334983895 233.704 33.201092749636445
-70.3558425043 240.387 39.87925618801037
-68.3766749927 246.053 45.5406569215404
-66.3974813595 249.521 49.00430540391247
-64.4182616042 252.76 52.23921161003577
-62.4390157265 254.743 54.21838503597948
-60.4597437256 253.62 53.09183469890823
-58.4804456011 253.931 53.39956913702045
-56.5011213525 255.62 55.085596409484225
-54.5217709793 253.823 53.2859240963742
-52.5423944809 252.289 51.74955929860815
-50.5629918569 247.719 47.177508637884216
-48.5835631066 245.405 44.86177825661679
-46.6041082297 240.931 40.3863738178741
