vel Tant_raw Tant_corr
-172.410470447 161.071 0.1694440683768903
-170.433338822 161.19 0.3903512643487659
-168.456181116 161.348 0.6467879090470205
-166.478997329 160.4 -0.20617803710186422
-164.501787459 160.564 0.049520776581346126
-162.524551506 160.208 -0.21804890924448728
-160.547289471 160.194 -0.14682096396293787
-158.570001351 164.198 0.0
-156.592687147 164.015 0.0
-154.615346858 159.674 -0.42969918593738043
-152.637980484 159.942 -0.08863161205306369
-150.660588024 159.766 -0.19444490647288148
-148.683169477 159.623 -0.2700766002178341
-146.705724844 159.594 -0.23446483494498693
-144.728254123 159.903 0.1364516371385207
-142.750757314 159.672 -0.035266546972167134
-140.773234417 159.73 0.07944063890874986
-138.795685431 159.264 -0.33236738989637615
-136.818110355 159.722 0.1773681709583741
-134.840509189 159.651 0.15570551473757632
-132.862881933 159.119 -0.32929777642740987
-130.885228585 159.009 -0.3945847315754065
-128.907549147 159.988 0.6269010088668665
-126.929843616 159.206 -0.11478480679568293
-124.952111992 159.734 0.4514129582154567
-122.974354276 160.653 1.4065488291227268
-120.996570465 160.755 1.5426767196004505
-119.018760561 161.01 1.8298499315317258
-117.040924562 162.014 2.8641211550853996
-115.063062468 162.955 3.8335424685324995
-113.085174278 162.94 3.845165338213519
-111.107259991 162.614 3.544040618440988
-109.129319609 163.61 4.563218551384381
-107.151353129 163.531 4.505748767085663
-105.173360551 163.485 4.479680283280004
-103.195341875 164.946 5.959061505353759
-101.2172971 165.327 6.356940226271604
-99.2392262255 166.344 7.389363626480218
-97.2611292514 168.247 9.306378273830148
-95.2830061771 169.953 11.025030123501153
-93.3048570018 170.663 11.746364517918153
-91.3266817252 172.733 13.826426186665827
-89.3484803468 175.119 16.22125924641233
-87.3702528658 178.063 19.17290720082761
-85.391999282 181.691 22.807412940498978
-83.4137195948 183.222 24.343818742853983
-81.4354138036 185.21 26.336166272077435
-79.4570819079 187.054 28.183496579030162
-77.4787239072 187.11 28.24185010116824
-75.500339801 186.951 28.08426666246166
-73.5219295888 186.29 27.423785473313444
-71.5434932701 183.895 25.028445130478275
-69.5650308443 181.341 22.47328361698112
-67.586542311 178.963 20.09333830203653
-65.6080276695 176.579 17.706645940966837
-63.6294869195 173.885 15.00924267512164
-61.6509200603 170.881 12.00116403179581
-59.6723270915 168.914 10.029444924149033
-57.6937080125 168.696 9.806119651123964
-55.7150628228 165.84 6.94422189736531
-53.736391522 165.498 6.5957847331389985
-51.7576941095 164.268 5.3588406142498
-49.7789705847 165.019 6.102421381960596
-47.8002209472 165.059 6.134558262912037
-45.8214451964 165.121 6.188281869039713
-43.8426433319 164.977 6.03562219749432
-41.8638153531 165.084 6.133608630558939
-39.8849612595 166.402 7.442269935568817
-37.9060810505 166.473 7.503634264829259
-35.9271747257 168.667 9.687729155535607
-33.9482422846 170.333 11.343581529690681
-31.9692837265 171.28 12.280217694022724
-29.9902990511 173.763 14.752663339907258
-28.0112882577 175.765 16.74394354328149
-26.032251346 177.376 18.344082764567247
-24.0531883153 178.594 19.551104848585226
-22.0740991651 179.434 20.380033024477058
-20.094983895 180.272 21.206889905623115
-18.1158425043 182.775 23.69869748955918
-16.1366749927 185.273 26.185477157898674
-14.1574813595 190.21 31.11124967624707
-12.1782616042 195.346 36.23603519412356
-10.1990157265 201.976 42.85485324487982
-8.21974372559 208.851 49.718722745614514
-6.24044560107 216.673 57.529661997097094
-4.26112135252 221.225 62.070688683683755
-2.28177097929 221.966 62.8008198732351
-0.302394480936 218.326 59.15007201703679
1.67700814311 214.026 54.83946094971651
3.65643689336 211.039 51.84200188916327
5.63589177026 208.649 49.44170943644613
7.61537277443 207.138 47.920597575731335
9.59487990627 205.471 46.243679674202895
11.5744131664 204.505 45.267968481978784
13.5539725553 201.847 42.60047613203136
15.5335580735 199.275 40.01921414010471
17.5131697215 193.727 34.46219340463364
19.4928074998 188.723 29.449424206661917
21.472471409 183.643 24.36091620976032
23.4521614495 179.324 20.033678459946373
25.4318776219 175.431 16.132719385601064
27.4116199267 172.387 13.081046797388439
29.3913883643 169.369 10.055667888174185
31.3711829355 167.831 8.510589232941982
33.3510036406 165.008 5.6808167887153616
35.33085048 163.585 4.251355894473676
37.3107234546 161.403 2.063211271069406
39.2906225645 160.672 1.326387021150822
41.2705478106 160.107 0.7558866290750359
43.2504991932 159.39 0.0337129608308544
45.2304767127 159.575 0.21386826395493586
47.2104803699 159.729 0.363354167449387
49.1905101651 158.538 -0.8318283182975676
51.170566099 158.599 -0.774678801595428
53.150648172 159.542 0.16480249046847462
55.1307563846 158.714 -0.6663852880536751
57.1108907374 159.234 -0.149243602051655
59.0910512308 158.97 -0.4157745354386293
61.0712378655 159.646 0.2580192087665978
63.0514506418 158.965 -0.42486569164125854
65.0316895603 158.925 -0.46643317813675367
67.0119546217 159.454 0.06131218845510489
68.9922458262 158.725 -0.6686347721225445
70.9725631746 159.51 0.11572014035903067
72.9529066673 159.616 0.2213705065330771
74.9332763047 159.397 0.0023092873550751847
76.9136720875 159.097 -0.29747117597855777
78.8940940161 159.602 0.20802083788726122
80.8745420911 159.615 0.2217764303849208
82.855016313 159.707 0.3147860829419642
84.8355166823 159.632 0.24103965689960205
86.8160431995 159.242 -0.14747360656949127
88.7965958652 159.929 0.5412349134574868
90.7771746798 159.336 -0.049846782429000314
92.7577796439 158.722 -0.6617313140520196
94.7384107579 159.246 -0.1354319217305715
96.7190680226 159.272 -0.10696246636072715
98.6997514381 159.893 0.5166625705012393
100.680461005 159.6 0.22642808655825775
102.661196725 159.211 -0.1596816413081399
104.641958596 159.591 0.22331704287279308
106.622746621 159.702 0.33740717409253307
108.6035608 163.696 0.0
110.584401132 163.727 0.0
112.56526762 165.239 0.0
114.546160262 160.857 1.5053211299693317
116.52707906 159.777 0.4285922809141596
118.508024015 159.713 0.3678400435105402
120.488995126 159.028 -0.3139568964589614
122.469992394 158.856 -0.48282047485076873
124.45101582 162.843 0.0
126.432065405 159.782 0.44916160096809676
128.413141148 158.451 -0.8790397254875302
130.394243051 159.256 -0.07140165185762726
132.375371113 159.046 -0.2789492234435329
134.356525336 159.14 -0.18270810767720036
136.337705719 159.361 0.04029540578954993
138.318912264 159.834 0.515034405009601
140.300144971 159.363 0.04548135565315192
142.28140384 160.467 1.1506081009282525
144.262688873 158.82 -0.49561413850079816
146.244000068 159.327 0.011785235402214767
148.225337428 159.359 0.043776197966167274
150.206700952 159.498 0.1823281017283307
152.188090641 158.951 -0.36559032364655764
154.169506496 159.069 -0.249010971449394
156.150948517 158.843 -0.47696635800747345
158.132416704 157.986 -1.3364896227667202
160.113911059 159.197 -0.12861452837731235
162.095431581 159.069 -0.2603754607685005
164.076978271 159.082 -0.2518074292379424
166.05855113 158.383 -0.9559460665316806
168.040150158 159.517 0.17217237107675487
170.021775355 158.999 -0.3524889962973816
172.003426723 159.548 0.18903232775986112
173.985104262 158.972 -0.3953017841076303
175.966807972 158.683 -0.6935300831136999
177.948537853 158.61 -0.7766919444119651
179.930293907 159.157 -0.24082736718978026
181.912076134 159.056 -0.3539769747297612
183.893884534 159.057 -0.36618201450099264
185.875719108 160.298 0.86051564175159
187.857579856 159.106 -0.34692650206196163
189.839466779 159.543 0.07344843352697694
191.821379877 159.514 0.02659670347875931
193.803319151 160.568 1.0614739381465483
195.785284602 159.21 -0.3169648567986201
197.76727623 160.619 1.070234699561155
199.749294035 160.025 0.45302636329972756
201.731338018 160.241 0.6443632655519878
203.71340818 159.786 0.16319791244140447
205.69550452 159.801 0.15048218502630561
207.67762704 160.494 0.8141673391498045
209.659775741 159.873 0.16220400540910873
211.641950622 160.411 0.6675421890943198
213.624151683 159.964 0.18613127006139507
215.606378927 160.424 0.6099200026080496
217.588632352 160.321 0.4688565155349238
219.570911961 160.249 0.3568883118802262
221.553217752 159.647 -0.28703773097035423
223.535549727 159.717 -0.2609753615450927
225.517907886 159.99 -0.03397895424683384
227.50029223 159.742 -0.33010350949916756
229.48270276 159.653 -0.4694046538083967
231.465139475 160.407 0.23206136020797885
233.447602376 159.659 -0.5707623463625566
235.430091464 159.993 -0.29393327876246644
237.41260674 160.184 -0.16250956864692512
239.395148203 160.907 0.49845002589748333
241.377715854 160.191 -0.2821138798497316
243.360309695 160.624 0.08373870269633699
245.342929725 160.597 -0.01305286451986376
247.325575945 160.042 -0.6405498464428945
249.308248355 160.71 -0.047814134886323245
