vel Tant_raw Tant_corr
-164.690470447 165.129 -0.09165425441057096
-162.713338822 164.974 -0.15143545042721485
-160.736181116 165.784 0.7490316118104374
-158.758997329 165.355 0.4058628029782767
-156.781787459 165.548 0.6801728400717195
-154.804551506 164.262 -0.5289247139206736
-152.827289471 164.305 -0.413317450111947
-150.850001351 181.133 0.0
-148.872687147 186.451 0.0
-146.895346858 164.333 -0.1921599763251436
-144.917980484 165.085 0.616367561566534
-142.940588024 164.437 0.02114464561302043
-140.963169477 164.711 0.3442767571332581
-138.985724844 164.925 0.6038682222576313
-137.008254123 164.189 -0.08997778810535806
-135.030757314 163.809 -0.43115925854169745
-133.053234417 165.017 0.8124246707662905
-131.075685431 163.838 -0.33412629609750866
-129.098110355 164.054 -0.08871361095805241
-127.120509189 163.549 -0.5672398817146131
-125.142881933 164.219 0.12639112752489723
-123.165228585 164.015 -0.056725503689762036
-121.187549147 163.932 -0.12149585236895177
-119.209843616 163.221 -0.8168271521445547
-117.232111992 164.393 0.368372206496673
-115.254354276 163.542 -0.4718073239114631
-113.276570465 163.944 -0.06127644794344178
-111.298760561 163.272 -0.7269470274817138
-109.320924562 163.215 -0.7797320818279445
-107.343062468 163.909 -0.08354578788112121
-105.365174278 163.311 -0.6813034802815139
-103.387259991 163.705 -0.28892165156739225
-101.409319609 163.448 -0.5493179523216156
-99.4313531286 163.419 -0.5834111913371771
-97.4533605507 163.738 -0.2711213357563622
-95.4753418746 163.497 -0.5203695112331843
-93.4972970997 163.542 -0.48507800208435015
-91.5192262255 163.482 -0.5561702514417277
-89.5411292514 164.683 0.632429138593011
-87.5630061771 164.202 0.13779440679786603
-85.5848570018 165.213 1.1339986326716769
-83.6066817252 164.726 0.6311137362878867
-81.6284803468 165.637 1.5252104781361027
-79.6502528658 165.319 1.1893584589674049
-77.671999282 167.792 3.643626119648985
-75.6937195948 168.843 4.675080741001864
-73.7154138036 170.593 6.4047884436509435
-71.7370819079 174.224 10.014814187872588
-69.7587239072 177.208 12.977221773440164
-67.780339801 179.116 14.863073839470701
-65.8019295888 180.216 15.940431864271233
-63.8234932701 179.546 15.247356165185494
-61.8450308443 180.019 15.696905898439013
-59.866542311 181.789 17.443139058989175
-57.8880276695 180.467 16.097112480365837
-55.9094869195 180.645 16.250881834525927
-53.9309200603 180.238 15.819501631690457
-51.9523270915 180.844 16.401025220199273
-49.9737080125 181.972 17.50450478635139
-47.9950628228 181.77 17.277991354254965
-46.016391522 182.404 17.88753478567378
-44.0376941095 182.293 17.752183779869853
-42.0589705847 181.862 17.296985873452144
-40.0802209472 179.952 15.362987440225425
-38.1014451964 178.155 13.542233691031612
-36.1226433319 176.193 11.556768673600942
-34.1438153531 175.054 10.394635272393373
-32.1649612595 173.277 8.594875208448485
-30.1860810505 171.637 6.932529039229422
-28.2071747257 171.586 6.8596361584723695
-26.2282422846 170.037 5.289234796029433
-24.2492837265 170.519 5.750362017713911
-22.2702990511 170.236 5.447053725152728
