vel Tant_raw Tant_corr
-167.590470447 163.493 1.0925630822610515
-165.613338822 161.738 -0.6761057696972443
-163.636181116 163.538 1.1095088530360329
-161.658997329 162.772 0.32844185191308384
-159.681787459 163.254 0.7947276806761749
-157.704551506 162.06 -0.4155996546711549
-155.727289471 162.863 0.37049340407091336
-153.750001351 162.356 -0.1539600328040649
-151.772687147 162.727 0.19907269710026299
-149.795346858 162.116 -0.43037619182788944
-147.817980484 162.9 0.3347250667589208
-145.840588024 163.306 0.7214077910895469
-143.863169477 161.091 -1.513297148776246
-141.885724844 162.973 0.34864066901374713
-139.908254123 162.224 -0.4207487820056315
-137.930757314 162.493 -0.1724359766257635
-135.953234417 162.966 0.2796081619565598
-133.975685431 162.684 -0.023587737931109132
-131.998110355 162.102 -0.6269954964857618
-130.020509189 162.129 -0.6215873824772302
-128.042881933 161.708 -1.0643361133182339
-126.065228585 162.085 -0.7092148551458592
-124.087549147 162.573 -0.2431972228146435
-122.109843616 161.956 -0.8822572800556827
-120.132111992 161.99 -0.8703695394470401
-118.154354276 162.501 -0.3815089624954453
-116.176570465 161.627 -1.2776509597513552
-114.198760561 162.963 0.03622860923218241
-112.220924562 162.793 -0.15584656426048582
-110.243062468 163.342 0.3711467619001212
-108.265174278 162.486 -0.5067686194043404
-106.287259991 162.973 -0.041570364588011444
-104.309319609 163.984 0.9477634206123469
-102.331353129 163.143 0.08525418099020499
-100.353360551 162.985 -0.09407708810206827
-98.3753418746 164.079 0.9787901591496677
-96.3972970997 163.552 0.4308760189696841
-94.4192262255 163.555 0.4132001379222743
-92.4411292514 165.827 2.664781712861924
-90.4630061771 166.798 3.615639490874827
-88.4848570018 168.248 5.045791769211235
-86.5066817252 169.141 5.919256395236232
-84.5284803468 169.641 6.400050766362995
-82.5502528658 170.939 7.679191829992732
-80.571999282 172.806 9.527696083463695
-78.5937195948 172.87 9.573579573982073
-76.6154138036 174.765 11.45085789856654
-74.6370819079 176.824 13.492546203989605
-72.6587239072 178.761 15.412659186717008
-70.680339801 179.849 16.484211092848454
-68.7019295888 180.577 17.196215718058028
-66.7234932701 182.42 19.02368640753454
-64.7450308443 183.084 19.672636055921515
-62.766542311 183.928 20.50207710725968
-60.7880276695 183.631 20.191021554923992
-58.8094869195 182.125 18.671480941568888
-56.8309200603 181.907 18.440466359063322
