vel Tant_raw Tant_corr
-190.270470447 238.094 0.0
-188.293338822 228.18 -0.8941450068426207
-186.316181116 229.181 0.11166192405164566
-184.338997329 229.464 0.3965323150866027
-182.361787459 229.392 0.3235477328452703
-180.384551506 229.178 0.10578891871037399
-178.407289471 229.561 0.4823357887650843
-176.430001351 231.682 2.59426743366393
-174.452687147 231.058 1.9586621185495972
-172.475346858 230.784 1.6705972829225857
-170.497980484 229.672 0.5421495405464327
-168.520588024 229.005 -0.14360532067607323
-166.543169477 230.564 1.394407661193327
-164.565724844 228.912 -0.280737377956342
-162.588254123 228.355 -0.8629671284506628
-160.610757314 228.546 -0.699209106883103
-158.633234417 228.095 -1.1793916562449738
-156.655685431 229.613 0.30755605394898566
-154.678110355 228.435 -0.9032959724364957
-152.700509189 228.544 -0.8288785582485332
-150.722881933 227.172 -2.237123353169949
-148.745228585 227.729 -1.7179628338679152
-146.767549147 229.357 -0.1293303039896614
-144.789843616 227.828 -1.699159894445728
-142.812111992 227.874 -1.6953865633642238
-140.834354276 230.192 0.5790539037658107
-138.856570465 229.393 -0.26477510612710375
-136.878760561 228.94 -0.763811033606629
-134.900924562 226.494 -3.256992147040421
-132.923062468 229.066 -0.7332575425731136
-130.945174278 227.802 -2.046547144306004
-128.967259991 230.501 0.6021982956167449
-126.989319609 229.414 -0.5359628030233239
-125.011353129 229.096 -0.9059728488339829
-123.033360551 229.827 -0.2277750787172863
-121.055341875 230.29 0.18168644194514627
-119.0772971 228.507 -1.655533180845083
-117.099226225 229.514 -0.7033796697867274
-115.121129251 231.332 1.0592004236681305
-113.143006177 230.897 0.5682597190932483
-111.164857002 232.239 1.8538500070332873
-109.186681725 232.461 2.019022248894231
-107.208480347 232.448 1.9488265768918893
-105.230252866 233.373 2.8163122937980347
-103.251999282 234.388 3.7735278729748245
-101.273719595 233.163 2.490520958207753
-99.2954138036 232.734 2.003338363554491
-97.3170819079 234.872 4.0830260733203545
-95.3387239072 236.126 5.2786292418808785
-93.360339801 236.88 5.974192193601652
-91.3819295888 236.732 5.767758422722551
-89.4034932701 237.834 6.811370593247972
-87.4250308443 236.745 5.664070538834068
-85.446542311 238.933 7.793899262687887
-83.4680276695 238.303 7.105896937442822
-81.4894869195 239.379 8.124102905069293
-79.5109200603 236.162 4.849555676741517
-77.5323270915 236.997 5.627292932748162
-75.5537080125 239.334 7.907351522367804
-73.5750628228 236.706 5.222767463768037
-71.596391522 237.929 6.389575943895267
-69.6176941095 237.456 5.860811318356326
-67.6389705847 237.335 5.684507111314588
-65.6602209472 236.939 5.233696015385249
-63.6814451964 236.915 5.155409891514495
-61.7026433319 236.834 5.020679768880626
-59.7238153531 236.424 4.557535844772957
-57.7449612595 237.313 5.394007484490288
-55.7660810505 237.391 5.420123221225509
-53.7871747257 238.48 6.457910755963553
-51.8082422846 238.418 6.345396957363334
-49.8292837265 237.637 5.514607861645516
-47.8502990511 237.557 5.385568672497783
-45.8712882577 240.239 8.019303760944439
-43.892251346 240.147 7.879836665256363
-41.9131883153 239.183 6.869190090821462
-39.9340991651 242.028 9.668385910049182
-37.954983895 242.886 10.481445162257728
-35.9758425043 242.391 9.942388053555135
-33.9966749927 245.08 12.588233956744745
-32.0174813595 248.671 16.137001411197446
-30.0382616042 250.536 17.960708122754937
-28.0590157265 253.114 20.498370963618953
