vel Tant_raw Tant_corr
-224.330470447 224.074 0.5730089244916314
-222.353338822 224.092 0.5341501171813547
-220.376181116 222.862 -0.7540404058853483
-218.398997329 222.836 -0.8395024996207212
-216.421787459 223.744 0.007823256703176185
-214.444551506 224.034 0.23599555947933482
-212.467289471 225.245 1.3840723806434028
-210.490001351 224.889 0.9641109674172696
-208.512687147 224.052 0.062167842467744094
-206.535346858 225.185 1.129298803619406
-204.557980484 225.141 1.0185589238555508
-202.580588024 224.738 0.5480025511560314
-200.603169477 224.054 -0.2043166915662198
-198.625724844 224.796 0.46865409350931486
-196.648254123 225.216 0.8189670788411263
-194.670757314 224.847 0.3796737116032318
-192.693234417 224.481 -0.05717528647943482
-190.715685431 223.504 -1.105529919263489
-188.738110355 224.159 -0.5223409162478276
-186.760509189 224.199 -0.5545597326329244
-184.782881933 225.207 0.3808614505473997
-182.805228585 224.023 -0.8760302737440497
-180.827549147 225.585 0.6128114615771096
-178.849843616 224.164 -0.881567702711294
-176.872111992 224.353 -0.7661228519384622
-174.894354276 223.634 -1.5588097977102962
-172.916570465 222.685 -2.5815850781914946
-170.938760561 226.009 0.6685940421333498
-168.960924562 225.432 0.017769572028385028
-166.983062468 224.228 -1.2600172063659159
-165.005174278 225.678 0.1162742622591395
-163.027259991 226.074 0.4386838063220466
-161.049319609 225.457 -0.25174947263400327
-159.071353129 223.545 -2.2369872003342834
-157.093360551 223.892 -1.962991729571371
-155.115341875 224.689 -1.2387261404130925
-153.1372971 225.405 -0.5951542403352903
-151.159226225 225.61 -0.4622405642807905
-149.181129251 225.103 -1.040950374683291
-147.203006177 224.997 -1.2182496617091942
-145.224857002 225.142 -1.1441051432805125
-143.246681725 226.239 -0.11748426517087296
-141.268480347 225.802 -0.6243552010313635
-139.290252866 226.555 0.059313147336155225
-137.311999282 226.548 -0.016448849940246646
-135.333719595 226.727 0.09438844903007748
-133.355413804 227.017 0.31685395776975156
-131.377081908 226.84 0.07297586137255507
-129.398723907 229.147 2.313781616440366
-127.420339801 227.519 0.6202979509524198
-125.441929589 229.618 2.654550864136013
-123.46349327 230.19 3.1625656264047564
-121.485030844 229.78 2.6893667792935787
-119.506542311 229.967 2.8139781353294495
-117.528027669 230.926 3.711422777872883
-115.549486919 232.801 5.525723061178496
-113.57092006 232.328 4.992900610141817
-111.592327091 234.705 7.310976320266576
-109.613708012 233.398 5.945970357597446
-107.635062823 232.759 5.249902158592704
-105.656391522 232.575 5.009790429971645
-103.677694109 233.343 5.7226531487334
-101.698970585 231.558 3.883507562028683
-99.7202209472 231.259 3.531370186933003
-97.7414451964 233.417 5.637256810552998
-95.7626433319 233.226 5.395182489790358
-93.7838153531 234.037 6.156161551289358
-91.8049612595 232.57 4.640207591340129
-89.8260810505 234.754 6.776333475777136
-87.8471747257 236.55 8.52555133989
-85.8682422846 236.872 8.801872588319583
-83.8892837265 236.986 8.871307894959585
-81.9102990511 238.551 10.392867202873674
-79.9312882577 241.377 13.176559724180862
-77.952251346 247.832 19.59039393997648
-75.9731883153 247.591 19.309377600218852
-73.9940991651 251.315 22.994517723645117
-72.014983895 255.027 26.66882059767252
-70.0358425043 256.626 28.231291778294235
-68.0566749927 255.217 26.78693608999589
-66.0774813595 258.809 30.344757625644263
-64.0982616042 255.471 26.973759746401754
-62.1190157265 259.803 31.273945081629165
-60.1397437256 259.487 30.927315528777967
-58.1604456011 258.462 29.872872253307975
-56.1811213525 257.697 29.079615688583033
-54.2017709793 255.81 27.165545535775607
-52.2223944809 253.199 24.52866076376901
-50.2429918569 251.795 23.09995960906474
-48.2635631066 249.274 20.55543957567943
-46.2841082297 247.728 18.987097435056626
-44.3046272256 244.941 16.178929225961753
-42.3251200937 243.273 14.490930254389298
-40.3455868336 245.009 16.208095093467847
-38.3660274447 243.123 14.304417583359367
-36.3864419265 247.499 18.663890831165503
-34.4068302785 249.529 20.678507210829792
-32.4271925002 254.166 25.301258363040944
-30.447528591 259.022 30.14413519513542
-28.4678385505 265.807 36.917127881002784
-26.4881223781 271.826 42.9252258609861
-24.5083800733 273.249 44.33841784178733
-22.5286116357 274.989 46.06969179637008
-20.5488170645 279.451 50.524034963861
-18.5689963594 281.259 52.3254338494564
-16.58914952 277.663 48.72387422432294
-14.6092765454 269.985 41.04134112550014
-12.6293774355 261.789 32.84181885580671
-10.6494521894 252.503 23.553290983740283
-8.66950080685 245.612 16.660740343383054
-6.68952328727 238.089 9.137149034303377
-4.70951963008 236.428 7.476498421459667
-2.72948983486 231.732 2.7817691351031613
-0.74943390098 230.467 1.5189410706813362
1.23064817204 229.596 0.6509933887407158
3.2107563846 229.686 0.7449045148298978
5.19089073741 229.283 0.34665213940328954
7.17105123078 229.06 0.12921321772296324
9.15123786545 227.867 -1.0574360302365733
11.1314506418 229.682 0.7646798801127943
13.1116895603 231.223 2.3135356978768584
15.0919546217 228.711 -0.1898945634169138
17.0722458262 229.676 0.7843623740802457
19.0525631746 228.939 0.05727905244651765
21.0329066673 230.05 1.1788272778876774
23.0132763047 229.493 0.632978120642008
24.9936720875 228.301 -0.5472980851149032
26.9740940161 227.984 -0.8520317413706096
28.9545420911 227.217 -1.6062539863700351
30.935016313 228.911 0.10100330528578638
32.9155166823 228.029 -0.7672924774566638
34.8960431995 227.61 -1.1721746822007333
36.8765958652 229.763 0.995322606804308
38.8571746798 228.608 -0.14483543143606425
40.8377796439 227.914 -0.8236843547558692
42.8184107579 226.661 -2.0612604579285687
44.7990680226 227.145 -1.5616007727597605
46.7797514381 228.195 -0.4957430681927235
48.7604610053 228.637 -0.03772585039371279
50.7411967246 228.147 -0.5115883628596407
52.7219585963 230.496 0.0
54.7027466213 229.096 0.4698867602125745
56.6835607998 229.389 0.7791422212523855
58.6644011325 231.813 0.0
60.6452676198 227.661 -0.9165220266249321
62.6261602623 232.419 0.0
64.6070790605 228.176 -0.3697097346638998
66.5880240148 227.77 -0.7601113663521915
68.568995126 226.554 -1.9607791154942618
70.5499923943 227.861 -0.638759604198583
72.5310158204 227.347 -1.1381001929655952
74.5120654049 229.001 0.5301510192103933
76.4931411481 227.439 -1.0180548052572078
78.4742430506 228.46 0.0162327573596599
80.455371113 229.326 0.8949633920040299
82.4365253356 228.718 0.2990860447350485
84.4177057192 227.231 -1.1764510773644759
86.3989122641 229.448 1.051299493708484
88.3801449711 229.133 0.746284486785612
90.3614038403 229.818 1.4404498914237536
92.3426888726 228.527 0.15774095781472397
94.3240000683 230.658 0.0
96.305337428 229.315 0.9594773791855005
98.2867009522 230.147 0.0
100.268090641 229.996 0.0
102.249506496 228.935 0.5921132046259459
104.230948517 229.136 0.7949670786050831
106.212416704 229.041 0.7005426551632183
108.193911059 228.473 0.13177926603506762
110.175431581 227.091 -1.2523844972897962
112.156978271 231.177 0.0
114.13855113 228.302 -0.05016248238362664
116.120150158 228.7 0.34109677672267935
118.101775355 227.342 -1.025297376808993
120.083426723 228.868 0.4905899458159979
122.065104262 227.382 -1.0073071074299662
124.046807972 228.214 -0.18905512950038883
126.028537853 228.516 0.09727854562822813
128.010293907 229.276 0.8396258428400074
129.992076134 228.153 -0.30308205418614875
131.973884534 229.289 0.811085296913177
133.955719108 228.465 -0.03694240292426798
135.937579856 228.847 0.31876380573814345
137.919466779 228.457 -0.09986785928586528
139.901379877 229.885 1.2970900781236026
141.883319151 229.538 0.9165643522658797
143.865284602 229.624 0.9664809555348199
145.84727623 228.889 0.19276513834120124
147.829294035 228.374 -0.3636585909997905
149.811338018 228.979 0.19713353361103714
151.79340818 228.45 -0.37893546402344214
153.77550452 229.083 0.20405669755757572
155.75762704 228.497 -0.43496844274727664
157.739775741 228.177 -0.811090088606079
159.721950622 230.716 1.6686118136873063
161.704151683 229.369 0.2590565750345206
163.686378927 229.013 -0.16283723664096783
165.668632352 229.184 -0.061151796230831224
167.650911961 229.34 0.022029978127875438
169.633217752 229.305 -0.08937557469531043
171.615549727 229.963 0.4885471407519901
173.597907886 228.966 -0.5922870233706021
175.58029223 227.7 -1.9459639584106299
177.56270276 227.947 -1.7905702992830754
179.545139475 229.272 -0.5611934244699626
181.527602376 228.935 -0.9979214563026062
183.510091464 230.441 0.40415673902657545
185.49260674 229.209 -0.9360484486336702
187.475148203 229.425 -0.8326273733757716
189.457715854 231.681 1.3063288664506274
191.440309695 230.783 0.2867284281808793
193.422929725 231.952 1.3294787249849946
195.405575945 230.341 -0.41251357453134574
197.388248355 231.318 0.42865745376099085
