vel Tant_raw Tant_corr
-180.450470447 167.424 0.25830764352011215
-178.473338822 167.064 -0.08756115339497228
-176.496181116 166.579 -0.5588730026442192
-174.518997329 167.447 0.3223796725553427
-172.541787459 167.749 0.6372043606482691
-170.564551506 167.752 0.6526084617019023
-168.587289471 166.929 -0.1584007125971425
-166.610001351 167.024 -0.05181593892481828
-164.632687147 166.799 -0.26563008237991426
-162.655346858 166.178 -0.8758360964596079
-160.677980484 167.001 -0.04242702308857815
-158.700588024 166.488 -0.5453959926198877
-156.723169477 167.625 0.6012637761477322
-154.745724844 166.84 -0.17444102405116269
-152.768254123 166.402 -0.6035037889364787
-150.790757314 166.949 -0.04791800271809166
-148.813234417 167.038 0.049322761902146794
-146.835685431 166.86 -0.12077515627720459
-144.858110355 167.132 0.1587944930263916
-142.880509189 167.365 0.3990378715643317
-140.902881933 167.005 0.04596105254918825
-138.925228585 167.333 0.3805700206496567
-136.947549147 168.405 1.4588706719585787
-134.969843616 168.184 1.2438688140109093
-132.992111992 168.252 1.3175701657457637
-131.014354276 168.203 1.2739803575022677
-129.036570465 169.105 2.1811049310211104
-127.058760561 168.154 1.234949339408729
-125.080924562 169.741 2.826518947148969
-123.103062468 170.118 3.207819030076138
-121.125174278 170.325 3.4188547753706757
-119.147259991 169.787 2.8846312815447277
-117.169319609 170.627 3.728153558425305
-115.191353129 171.522 4.626426527157236
-113.213360551 170.724 3.8314550201766338
-111.235341875 171.479 4.589243781204942
-109.2572971 171.528 4.640797465238364
-107.279226225 173.491 6.606120638534691
-105.301129251 174.963 8.08021777859932
-103.323006177 177.469 10.588093274178334
-101.344857002 179.619 12.739751425244037
-99.3666817252 182.802 15.924196442983089
-97.3884803468 185.816 18.939432449784476
-95.4102528658 189.607 22.731463479229262
-93.431999282 191.849 24.97429347607752
-91.4537195948 194.165 27.290926296257283
-89.4754138036 195.912 29.03836570685266
-87.4970819079 196.443 29.56961538609187
-85.5187239072 195.991 29.117678923335745
-83.540339801 196.415 29.541559819065867
-81.5619295888 195.648 28.77426148487291
-79.5834932701 194.321 27.44678724344476
-77.6050308443 192.363 25.48814032855492
