vel Tant_raw Tant_corr
-169.430470447 177.766 0.29232065342890223
-167.453338822 177.784 0.32142139702517625
-165.476181116 177.364 -0.0888103903346007
-163.498997329 177.617 0.17266797174625026
-161.521787459 177.615 0.1778987107501564
-159.544551506 177.764 0.33292360116814734
-157.567289471 177.461 0.034783964448081406
-155.590001351 177.659 0.2365206689455306
-153.612687147 178.136 0.7161741298440631
-151.635346858 176.877 -0.5412156908905104
-149.657980484 177.563 0.14539071542424153
-147.680588024 176.98 -0.43796759587070255
-145.703169477 176.864 -0.5552520228376068
-143.725724844 176.95 -0.4714244169992128
-141.748254123 176.699 -0.7254470834029689
-139.770757314 176.978 -0.4502827806769574
-137.793234417 177.676 0.24310527890932576
-135.815685431 176.764 -0.6742465706180667
-133.838110355 176.983 -0.4613024489963209
-131.860509189 177.346 -0.10502692978212735
-129.882881933 177.34 -0.11838504041398323
-127.905228585 177.459 -0.007342262280701561
-125.927549147 177.412 -0.06286453075779264
-123.949843616 176.772 -0.7119182353042106
-121.972111992 177.325 -0.1684702194895351
-119.994354276 177.026 -0.47748778106048917
-118.016570465 178.056 0.5420613279728457
-116.038760561 176.873 -0.6517910986767959
-114.060924562 177.735 0.19898627831904037
-112.083062468 177.916 0.3684243438760575
-110.105174278 177.765 0.20555352842092134
-108.127259991 178.271 0.6994038078363758
-106.149319609 177.323 -0.26099529657980725
-104.171353129 177.388 -0.20861471822482258
-102.193360551 178.36 0.7505741547987839
-100.215341875 178.545 0.9225994796044006
-98.2372970997 177.83 0.1944889584527516
-96.2592262255 177.969 0.32026983871105585
-94.2811292514 179.103 1.4409689127728882
-92.3030061771 179.151 1.4756125180114736
-90.3248570018 180.288 2.599226536711768
-88.3466817252 179.69 1.9878363960168315
-86.3684803468 180.033 2.317467067863049
-84.3902528658 180.079 2.350143068919266
-82.411999282 180.371 2.628888460532437
-80.4337195948 180.912 3.1567268486608953
-78.4554138036 181.319 3.550681383816851
-76.4770819079 181.342 3.560774761006712
-74.4987239072 181.282 3.4880292196701532
-72.520339801 181.336 3.529466543620032
-70.5419295888 181.449 3.6301080609820815
-68.5634932701 180.915 3.083974644134571
-66.5850308443 180.412 2.569086709647678
-64.606542311 180.77 2.91546421822477
-62.6280276695 180.344 2.478126674639327
