vel Tant_raw Tant_corr
-225.250470447 142.314 -0.5754263412796661
-223.273338822 143.177 0.2919137163689527
-221.296181116 143.07 0.18485959758555737
-219.318997329 143.767 0.8775046479492801
-217.341787459 143.47 0.5719413910553897
-215.364551506 143.134 0.2232615284151791
-213.387289471 143.093 0.1655559393586259
-211.410001351 143.544 0.5959146808776552
-209.432687147 143.934 0.9614269875849857
-207.455346858 142.947 -0.05381872844745317
-205.477980484 142.961 -0.07173487776552179
-203.500588024 142.471 -0.5972346936702877
-201.523169477 143.034 -0.07323223231529141
-199.545724844 142.293 -0.8566423727709207
-197.568254123 143.096 -0.09938081723629466
-195.590757314 143.024 -0.22036409104541121
-193.613234417 142.868 -0.42850954281402664
-191.635685431 143.093 -0.25873534457764436
-189.658110355 142.833 -0.5769604918780544
-187.680509189 143.417 -0.05410480384063021
-185.702881933 143.032 -0.50308892330915
-183.725228585 143.526 -0.07583431702394705
-181.747549147 143.225 -0.4462632755300433
-179.769843616 143.923 0.17970108640679427
-177.792111992 144.348 0.5301348299649362
-175.814354276 144.242 0.3471131920980213
-173.836570465 143.716 -0.2582894147721504
-171.858760561 143.741 -0.31499940251134717
-169.880924562 143.767 -0.37294400774044334
-167.903062468 144.509 0.28294870829765273
-165.925174278 144.639 0.32474985950420887
-163.947259991 144.654 0.24952973485630991
-161.969319609 145.242 0.7453577984393007
-159.991353129 144.171 -0.41969731103256436
-158.013360551 144.444 -0.24256777995731227
-156.035341875 144.868 0.08381337990994098
-154.0572971 144.392 -0.49148766870303007
-152.079226225 144.625 -0.3594055886476326
-150.101129251 145.278 0.1911241316409189
-148.123006177 145.289 0.0981651778300261
-146.144857002 145.468 0.1717804096801956
-144.166681725 145.13 -0.27296813906417583
-142.188480347 145.032 -0.47901926067405043
-140.210252866 145.718 0.09768742618337001
-138.231999282 145.647 -0.08378852339305354
-136.253719595 146.059 0.21661161924464523
-134.275413804 145.851 -0.10405424387309381
-132.297081908 145.978 -0.09072903738771743
-130.318723907 145.23 -0.9533565126635608
-128.340339801 146.0 -0.29888124795343174
-126.361929589 146.563 0.14775135143250395
-124.38349327 145.447 -1.0854049469250242
-122.405030844 146.585 -0.06529720260414251
-120.426542311 146.202 -0.5668733025094355
-118.448027669 146.904 0.01591803889752441
-116.469486919 147.125 0.11712727978931525
-114.49092006 147.251 0.12280405056264954
-112.512327091 146.491 -0.7580028461514985
-110.533708012 147.918 0.547754564464185
-108.555062823 147.117 -0.3748765707567543
-106.576391522 146.698 -0.9158499331974497
-104.597694109 148.049 0.3128799676783842
-102.618970585 147.354 -0.5046422058432256
-100.640220947 147.449 -0.532372620146333
-98.6614451964 147.872 -0.23226826987422555
-96.6826433319 148.663 0.43571302152102476
-94.7038153531 149.302 0.9516126018921511
-92.7249612595 149.221 0.7474709902250822
-90.7460810505 149.762 1.1653278765292896
-88.7671747257 149.606 0.8862221217469539
-86.7882422846 150.529 1.686191757624556
-84.8092837265 150.19 1.224273986597069
-82.8302990511 151.367 2.2785051817155875
-80.8512882577 150.974 1.7629208864880184
-78.872251346 151.817 2.4835558148190273
-76.8931883153 151.957 2.501443850850677
-74.9140991651 153.68 4.102618048890179
-72.934983895 153.959 4.260110633293607
-70.9558425043 154.583 4.762952998331855
-68.9766749927 157.086 7.145175708123759
-66.9974813595 157.052 6.990808496477399
-65.0182616042 158.634 8.452880266817061
-63.0390157265 161.935 11.63441909207333
-61.0597437256 166.606 16.18645221453096
-59.0804456011 169.641 19.10300604577361
-57.1011213525 172.826 22.170106166543718
-55.1217709793 173.813 23.039777326638756
-53.1423944809 176.22 25.330043444795677
-51.1629918569 179.429 28.422927608598542
-49.1835631066 183.635 32.51345207433951
-47.2041082297 188.293 37.0566382669499
-45.2246272256 191.806 40.455506779849344
-43.2451200937 195.615 44.15107737485371
-41.2655868336 195.245 43.66836898207649
-39.2860274447 194.21 42.52139969979606
-37.3064419265 194.234 42.43418679436289
-35.3268302785 190.312 38.40174670008389
-33.3471925002 186.874 34.85409501911252
-31.367528591 185.269 33.140246521333495
-29.3878385505 185.792 33.555215144269084
-27.4081223781 185.191 32.84701399294738
-25.4283800733 185.504 33.053655339808785
-23.4486116357 184.421 31.86515062459577
-21.4688170645 184.713 32.05251045421642
-19.4889963594 186.466 33.70174460268217
-17.50914952 187.509 34.64186201096575
-15.5292765454 190.764 37.794870786870945
-13.5493774355 190.845 37.77477820498956
-11.5694521894 188.187 35.016590706509135
-9.58950080685 184.457 31.18731389917704
-7.60952328727 181.184 27.815952557140548
-5.62951963008 176.325 22.859510620853513
-3.64948983486 170.868 17.30599119697422
-1.66943390098 163.876 10.21839655823706
0.310648172037 159.045 5.292728143360165
2.2907563846 156.87 3.023986556931021
4.27089073741 155.898 1.959171569279306
6.25105123078 155.242 1.211282116398877
8.23123786545 154.5 0.3783162997994509
10.2114506418 154.422 0.2102713864331065
12.1916895603 153.896 -0.4048561914370339
14.1719546217 154.561 0.17192916364501798
16.1522458262 155.027 0.5506222142547585
18.1325631746 155.12 0.5572168879260744
20.1129066673 154.466 -0.18229372291497725
22.0932763047 154.876 0.1430826389219817
24.0736720875 153.667 -1.1496626047313327
26.0540940161 154.683 -0.21653886748643458
28.0345420911 153.954 -1.02755639852964
30.015016313 155.365 0.3022737172804568
31.9955166823 154.734 -0.40906044070175085
33.9760431995 154.752 -0.4705716290189059
35.9565958652 154.444 -0.8572734402251854
37.9371746798 154.341 -1.0381803029844718
39.9177796439 154.472 -0.9843074821967832
41.8984107579 154.399 -1.133671079092636
43.8790680226 154.555 -1.053288031366776
45.8597514381 154.942 -0.7411761132461834
47.8404610053 155.123 -0.6343539356579129
49.8211967246 154.537 -1.2938409462896345
51.8019585963 154.974 -0.9296574297160305
53.7827466213 156.403 0.42717549246575004
55.7635607998 158.198 0.0
57.7444011325 155.646 -0.4722991183164993
59.7252676198 170.317 0.0
61.7061602623 161.918 0.0
63.6870790605 159.123 0.0
65.6680240148 155.518 -0.8784777550623346
67.648995126 156.429 -0.03576072914424344
69.6299923943 155.865 -0.6675934155459231
71.6110158204 156.529 -0.07100447383228925
73.5920654049 156.494 -0.1730234016700365
75.5731411481 156.369 -0.36468053493152297
77.5542430506 155.129 -1.6710070478254408
79.535371113 156.285 -0.581034952997328
81.5165253356 156.679 -0.2527971016300796
83.4977057192 157.26 0.2626728164188137
85.4789122641 157.367 0.30434027254000284
87.4601449711 157.24 0.11216989922857579
89.4414038403 157.885 0.6921254900127849
91.4226888726 157.617 0.35916999929455073
93.4040000683 157.924 0.6012655422844091
95.385337428 158.327 0.9393733948615761
97.3667009522 158.735 1.282453993476338
99.3480906414 157.576 0.05846693503616507
101.329506496 158.492 0.9093709767983569
103.310948517 157.907 0.2591240362363578
105.292416704 158.204 0.49068319099473
107.273911059 157.316 -0.46299532134665355
109.255431581 158.207 0.3620438967951429
111.236978271 157.992 0.08075540272983517
113.21855113 158.058 0.08009291344922076
115.200150158 158.238 0.1930093055502482
117.181775355 157.429 -0.6835433849088872
119.163426723 157.741 -0.43961396258828245
121.145104262 158.223 -0.02625207284089015
123.126807972 158.616 0.29749179810951887
125.108537853 158.257 -0.13143367694254948
127.090293907 158.724 0.26491933363357134
129.072076134 159.055 0.5244978203348296
131.053884534 158.3 -0.3027520676557458
133.035719108 159.238 0.5621149773830041
135.017579856 158.101 -0.6489565783273292
136.999466779 158.791 -0.03402311024953519
138.981379877 158.653 -0.2481418355668552
140.963319151 160.046 1.0676291866303416
142.945284602 159.404 0.3472310552707256
144.92727623 159.93 0.7936040272314244
146.909294035 159.359 0.14168751718906947
148.891338018 159.969 0.6694200974672242
150.87340818 159.903 0.5197394979646504
152.85550452 160.007 0.5385826061306886
154.83762704 159.462 -0.09311453335845954
