vel Tant_raw Tant_corr
-250.620470447 203.311 -1.0733149993208997
-248.643338822 203.331 -1.0028883225704135
-246.666181116 204.971 0.6863046348328226
-244.688997329 204.059 -0.17771730085794957
-242.711787459 204.247 0.05706457226730777
-240.734551506 204.855 0.710668831661792
-238.757289471 205.144 1.0441139303336229
-236.780001351 206.164 2.107418196940017
-234.802687147 206.15 2.1355998355911936
-232.825346858 203.299 -0.6743230740320598
-230.847980484 204.554 0.6206674232398086
-228.870588024 203.705 -0.18941084190996094
-226.893169477 203.469 -0.38754016332242713
-224.915724844 202.437 -1.382702959416207
-222.938254123 203.205 -0.5788817731096287
-220.960757314 202.43 -1.3190592719316214
-218.983234417 203.184 -0.5312182479993908
-217.005685431 202.949 -0.7333416180187555
-215.028110355 203.221 -0.4294124233189791
-213.050509189 202.963 -0.6564138298845705
-211.072881933 202.124 -1.4653291283546253
-209.095228585 203.621 0.060858265989708116
-207.117549147 204.186 0.6541648131196496
-205.139843616 203.285 -0.21939315162600792
-203.162111992 203.279 -0.19879941767408127
-201.184354276 202.783 -0.6690378992015837
-199.206570465 204.716 1.2889073649119496
-197.228760561 204.366 0.9630522109514743
-195.250924562 203.154 -0.22558764953532773
-193.273062468 203.453 0.09600337017005245
-191.295174278 203.068 -0.26715926802316403
-189.317259991 204.056 0.7419397729559876
-187.339319609 203.649 0.35531570529340684
-185.361353129 202.996 -0.2780163836431768
-183.383360551 202.762 -0.4930415314049412
-181.405341875 203.158 -0.07874490044605409
-179.4272971 203.226 0.006888221868564415
-177.449226225 202.567 -0.6351275767635798
-175.471129251 203.231 0.04522216638486043
-173.493006177 202.809 -0.36104821091117856
-171.514857002 204.153 0.998075504136068
-169.536681725 203.274 0.13360739931070498
-167.558480347 203.678 0.5515614373628352
-165.580252866 203.274 0.1609514560279024
-163.601999282 203.46 0.35979116797426514
-161.623719595 203.212 0.12409416080137703
-159.645413804 202.476 -0.6001261029707052
-157.667081908 203.013 -0.05185628592511193
-155.688723907 203.327 0.2729168242301796
-153.710339801 203.465 0.4212063146520677
-151.731929589 203.942 0.9080251473504859
-149.75349327 203.014 -0.010613840833883614
-147.775030844 202.616 -0.3996979382506822
-145.796542311 203.181 0.1737854415489437
-143.818027669 204.359 1.3598487598036115
-141.839486919 203.74 0.7485043525042272
-139.86092006 202.001 -0.9832355696017032
-137.882327091 202.853 -0.12435892103550827
-135.903708012 202.757 -0.21385374160695392
-133.925062823 203.414 0.4492918035729474
-131.946391522 203.083 0.12408942408109169
-129.967694109 203.709 0.7555507041532223
-127.988970585 202.602 -0.3463128973284313
-126.010220947 202.766 -0.17749004683921044
-124.031445196 203.341 0.4020304637506342
-122.052643332 203.044 0.10925971717256289
-120.073815353 203.249 0.3182086707444398
-118.094961259 203.644 0.7168881563453624
-116.11608105 203.298 0.37430888040364607
-114.137174726 201.729 -1.1915185761197051
-112.158242285 203.019 0.10141624225508394
-110.179283727 202.572 -0.34287633449631016
-108.200299051 202.847 -0.06538610191424254
-106.221288258 202.79 -0.1201029810755756
-104.242251346 202.819 -0.0890170186042667
-102.263188315 202.793 -0.11311838669396934
-100.284099165 203.363 0.45860261687786874
-98.304983895 202.978 0.0751555687341181
-96.3258425043 202.419 -0.48245008011988944
-94.3466749927 202.674 -0.22620500431301593
-92.3674813595 202.276 -0.6231000041242396
-90.3882616042 202.398 -0.5001260054998511
-88.4090157265 202.821 -0.07627406006986348
-86.4297437256 202.805 -0.09153534516445916
-84.4504456011 203.51 0.614098836168921
-82.4711213525 202.447 -0.44836294485065764
-80.4917709793 201.834 -1.06091224275454
-78.5123944809 203.313 0.41845926215907525
-76.5329918569 202.734 -0.16024023619158356
-74.5535631066 201.52 -1.374002669688565
-72.5741082297 204.039 1.1451799039691934
-70.5946272256 203.41 0.5163153012493353
-68.6151200937 201.781 -1.1125887872307771
-66.6355868336 202.596 -0.2975247967205519
-64.6560274447 203.245 0.3515147116471269
-62.6764419265 204.476 1.5825370508391927
-60.6968302785 202.062 -0.8314505920941144
-58.7171925002 203.443 0.5495588439638368
-56.737528591 202.632 -0.26142770582032426
-54.7578385505 201.576 -1.3174034322467207
-52.7781223781 202.005 -0.888361652098979
-50.7983800733 201.905 -0.9882958081608137
-48.8186116357 202.201 -0.6921994692327189
-46.8388170645 202.062 -0.831066330148559
-44.8589963594 203.358 0.4651097882075419
-42.87914952 202.296 -0.5966650611152033
-40.8992765454 202.15 -0.7423849511509957
-38.9193774355 203.401 0.5089559189656541
-36.9394521894 202.792 -0.0996367760163821
-34.9595008068 203.228 0.3368425125181318
-32.9795232873 204.057 1.1663992070342601
-30.9995196301 203.199 0.3090386038304018
-29.0194898349 204.013 1.123765873021199
-27.039433901 204.014 1.125586058521236
-25.059351828 205.139 2.2515040780280913
-23.0792436154 205.567 2.6805247230057034
-21.0991092626 206.492 3.6066526586678833
-19.1189487692 207.368 4.483892423961322
-17.1387621345 207.829 4.946248431549179
-15.1585493582 210.965 8.083724967793984
-13.1783104397 213.674 10.794326192741437
-11.1980453783 219.89 17.01205614010354
-9.21775417381 227.729 24.852918717241494
-7.23743682541 240.157 37.282917705149714
-5.25709333275 249.118 46.246056758438414
-3.27672369532 255.255 52.38533940531744
-1.29632791253 256.018 53.1507690475793
0.684094016101 254.063 51.198348960582535
2.66454209111 247.995 45.13308229323496
4.64501631302 245.612 42.75297206797694
6.62551668228 242.122 39.26602118076468
8.60604319954 242.785 39.932232401053795
10.5865958652 245.867 43.01760837178199
12.5671746798 247.617 44.7711516093529
14.5477796439 248.943 46.100864503619164
16.5284107579 250.204 47.36574931786541
18.5090680226 247.415 44.580808188792645
20.4897514381 246.212 43.38204312649927
22.4704610053 243.17 40.344456014467454
24.4511967246 240.877 38.05604860954372
26.4319585963 243.468 40.65182254192288
28.4127466213 250.03 47.21877931513322
30.3935607998 255.392 52.58592030601636
32.3744011325 258.412 55.61124676471371
34.3552676198 256.154 53.35875981464761
36.3361602623 256.264 53.474460452505895
38.3170790605 251.618 48.83434954822425
40.2980240148 247.493 44.71542784496975
42.278995126 240.296 37.52469595912524
44.2599923943 233.663 30.898154380269858
46.2410158204 229.072 26.313803471165414
48.2220654049 221.813 19.061643467738065
50.2031411481 217.002 14.257674479060654
52.1842430506 214.172 11.434896487337994
54.165371113 211.926 9.196309347889184
56.1465253356 210.659 7.936912789129792
58.1277057192 208.542 5.827706412557916
60.1089122641 206.839 4.132689692733692
62.0901449711 205.636 2.9378619772665786
64.0714038403 205.302 2.612222486793513
66.0526888726 203.925 1.2437703149685717
68.0340000683 204.406 1.7335044284400567
70.015337428 202.724 0.060423666837863266
71.9967009522 203.575 0.9205267427548165
73.9780906414 203.714 1.0688122417303418
75.9595064961 202.512 -0.12372137776634418
77.9409485169 202.525 -0.10107578435233222
79.9224167042 202.864 0.24774722625048184
81.9039110587 202.507 -0.09925426879868837
83.8854315808 202.91 0.3139176805206034
85.8669782709 202.808 0.22226089707467622
87.8485511298 201.48 -1.0952269234387586
89.8301501578 201.823 -0.7415482125122708
91.8117753555 202.434 -0.11970552884127983
93.7934267233 201.871 -0.6717015583433295
95.7751042619 201.903 -0.6285391141724119
97.7568079718 201.987 -0.5332211367382342
99.7385378533 202.574 0.06524930627676895
101.720293907 202.736 0.23886901990340448
103.702076134 201.603 -0.8823653181293878
105.683884534 201.485 -0.9884571574230847
107.665719108 202.492 0.03058992508982783
109.647579856 202.147 -0.30222777488455677
111.629466779 202.898 0.4610859109935461
113.611379877 201.242 -1.1824729763313826
115.593319151 202.295 -0.1169085233145779
117.575284602 202.943 0.5437750561662256
119.55727623 203.363 0.9765734207871901
121.539294035 201.631 -0.7425178982318243
123.521338018 202.892 0.5314965028622396
125.50340818 202.557 0.20961190033264643
127.48550452 201.961 -0.3731765570774428
129.46762704 202.791 0.4701261518713409
131.449775741 202.987 0.6795149208715827
133.431950622 202.512 0.21798451604502134
135.414151683 201.879 -0.40147042405416755
137.396378927 201.773 -0.49385538844197185
139.378632352 202.361 0.10782400622352384
141.360911961 202.037 -0.2024379843057318
143.343217752 201.79 -0.4356472319539364
145.325549727 201.747 -0.46480973627561184
147.307907886 201.35 -0.8479316245143025
149.29029223 202.083 -0.10101915159836494
151.27270276 202.975 0.8049212998351152
153.255139475 201.979 -0.1771167805905236
155.237602376 202.917 0.7748599690197011
157.220091464 202.702 0.5738447828015865
159.20260674 202.796 0.6818307671148887
161.185148203 201.547 -0.5531890994876392
163.167715854 201.088 -0.9982219662489342
165.150309695 201.811 -0.26127511023142347
167.132929725 201.742 -0.31635593636218573
169.115575945 201.752 -0.2924719774143796
171.098248355 203.774 1.7433691059544856
